name,year,height,weight,position,school,city,state,profile_link,score,nat_rank,pos_rank,state_rank,website,school_offer
Kyron Jones,2023,72,200,RB,Charlotte Christian,Charlotte,NC,//247sports.com/Player/kyron-jones-46114790/,0.88,NA,42,22,247,Old Dominion
Jahiem White,2023,69,180,RB,William Penn,York,PA,//247sports.com/Player/jahiem-white-46117279/,0.88,NA,44,11,247,Old Dominion
Marquese Williams,2023,68,181,RB,Bishop McDevitt,Harrisburg,PA,//247sports.com/Player/marquese-williams-46094608/,0.86,NA,69,24,247,Old Dominion
Peyton Jones,2023,70,190,RB,Maury,Norfolk,VA,//247sports.com/Player/peyton-jones-46129523/,0.86,NA,71,32,247,Old Dominion
Dylan Kedzior,2023,72,215,RB,Hutchinson C.C.,Hutchinson,KS,//247sports.com/Player/dylan-kedzior-46137732/,0.86,71,2,17,247,Old Dominion
Devin Roche,2023,69,177,RB,Dunbar,Baltimore,MD,//247sports.com/Player/devin-roche-46128304/,0.84,NA,114,32,247,Old Dominion
Cyncir Bowers,2023,70,185,RB,Bishop McDevitt,Harrisburg,PA,//247sports.com/Player/cyncir-bowers-46132165/,NA,NA,NA,NA,247,Old Dominion
Paul Billups,2023,74,185,WR,Western Branch,Chesapeake,VA,//247sports.com/Player/paul-billups-46117610/,0.88,NA,96,15,247,Old Dominion
KC Concepcion,2023,71,173,WR,Chambers,Charlotte,NC,//247sports.com/Player/kc-concepcion-46116954/,0.88,NA,97,23,247,Old Dominion
Desna Washington,2023,76,215,WR,Iowa Central C.C.,Fort Dodge,IA,//247sports.com/Player/desna-washington-46082910/,0.88,22,2,3,247,Old Dominion
Krystian Williams,2023,74,170,WR,Collegiate School,Richmond,VA,//247sports.com/Player/krystian-williams-46127897/,0.87,NA,108,19,247,Old Dominion
Tamarcus Cooley,2023,72,195,WR,Rolesville,Rolesville,NC,//247sports.com/Player/tamarcus-cooley-46129802/,0.87,NA,77,27,247,Old Dominion
CJ Adams,2023,74,211,WR,Pebblebrook,Mableton,GA,//247sports.com/Player/cj-adams-46130264/,0.87,NA,136,87,247,Old Dominion
Elijah Caldwell,2023,72,190,WR,Northwestern,Rock Hill,SC,//247sports.com/Player/elijah-caldwell-46129935/,0.87,NA,145,14,247,Old Dominion
Takye Heath,2023,69,165,WR,Highland Springs,Highland Springs,VA,//247sports.com/Player/takye-heath-46117911/,0.86,NA,97,29,247,Old Dominion
Marcell Baylor,2023,75,195,WR,Radford,Radford,VA,//247sports.com/Player/marcell-baylor-46129560/,0.86,NA,172,33,247,Old Dominion
Quan Dunbar,2023,77,220,WR,Shawnee Mission South,Overland Park,KS,//247sports.com/Player/quan-dunbar-46137685/,0.86,NA,192,13,247,Old Dominion
TJ Lott,2023,72,170,WR,Inlet Grove,Riviera Beach,FL,//247sports.com/Player/tj-lott-46133976/,0.85,NA,123,201,247,Old Dominion
Ethan Crite,2023,74,180,WR,Roswell,Roswell,GA,//247sports.com/Player/ethan-crite-46128129/,0.85,NA,231,143,247,Old Dominion
Sage Clawges,2023,76,185,WR,St. Thomas More,Oakdale,CT,//247sports.com/Player/sage-clawges-46132025/,0.85,NA,235,10,247,Old Dominion
Chris Lawson Jr.,2023,73,172,WR,Ridge View,Columbia,SC,//247sports.com/Player/chris-lawson-jr-46101562/,0.84,NA,268,29,247,Old Dominion
Kelby Williams,2023,75,180,WR,Trinity Valley C.C.,Athens,TX,//247sports.com/Player/kelby-williams-46141960/,0.82,196,24,26,247,Old Dominion
MarShawn Ferguson Jr.,2023,71,175,WR,St. Thomas More,Oakdale,CT,//247sports.com/Player/marshawn-ferguson-jr-46136365/,0.8,NA,359,14,247,Old Dominion
Markell Quick,2023,70,160,WR,Hough,Cornelius,NC,//247sports.com/Player/markell-quick-46129764/,NA,NA,NA,NA,247,Old Dominion
Buom Jock,2023,77,205,WR,Episcopal,Alexandria,VA,//247sports.com/Player/buom-jock-46130734/,0.7,NA,NA,NA,247,Old Dominion
Evan Spivey,2023,74,185,WR,Germantown Academy,Fort Washington,PA,//247sports.com/Player/evan-spivey-46114280/,NA,NA,NA,NA,247,Old Dominion
Mekhi Workman,2023,68,150,WR,Franklin,Reisterstown,MD,//247sports.com/Player/mekhi-workman-46116707/,NA,NA,NA,NA,247,Old Dominion
Jamarr Ebron,2023,69,160,WR,Archbishop Carroll,Washington,DC,//247sports.com/Player/jamarr-ebron-46131487/,NA,NA,NA,NA,247,Old Dominion
Maxwell Moss,2023,73,182,WR,Archbishop Spalding,Severn,MD,//247sports.com/Player/maxwell-moss-46136083/,NA,NA,NA,NA,247,Old Dominion
Ethan Presutty,2023,73,192,WR,Ardrey Kell,Charlotte,NC,//247sports.com/Player/ethan-presutty-46138024/,NA,NA,NA,NA,247,Old Dominion
Reymello Murphy,2023,72,185,WR,College of San Mateo,San Mateo,CA,//247sports.com/Player/reymello-murphy-46048991/,NA,NA,NA,NA,247,Old Dominion
Mega Barnwell,2023,78,250,TE,Riverbend,Fredericksburg,VA,//247sports.com/Player/mega-barnwell-46086674/,0.89,NA,26,12,247,Old Dominion
Joey Schlaffer,2023,78,215,TE,Exeter Township,Reading,PA,//247sports.com/Player/joey-schlaffer-46114669/,0.86,NA,51,23,247,Old Dominion
Vance Bolyard,2023,78,225,TE,Northern Guilford,Greensboro,NC,//247sports.com/Player/vance-bolyard-46127988/,0.85,NA,69,35,247,Old Dominion
Ezekiel Wimbush,2023,75,210,TE,Stone Bridge,Ashburn,VA,//247sports.com/Player/ezekiel-wimbush-46128085/,0.85,NA,77,43,247,Old Dominion
AJ Szymanski,2023,77,245,TE,Loyola Blakefield,Towson,MD,//247sports.com/Player/aj-szymanski-46134469/,0.84,NA,82,36,247,Old Dominion
Judah Ezinwa,2023,75,240,TE,Mt. San Antonio College,Walnut,CA,//247sports.com/Player/judah-ezinwa-46097267/,0.8,229,12,78,247,Old Dominion
Jalen Butler,2023,76,216,TE,Trinity Valley C.C.,Athens,TX,//247sports.com/Player/jalen-butler-46138027/,0.79,NA,16,36,247,Old Dominion
Griffin Reimer,2023,77,240,TE,Weddington,Matthews,NC,//247sports.com/Player/griffin-reimer-46138279/,NA,NA,NA,NA,247,Old Dominion
Chimdy Onoh,2023,77,270,OT,Dundalk,Dundalk,MD,//247sports.com/Player/chimdy-onoh-46134428/,0.94,150,13,4,247,Old Dominion
Jordan Knox,2023,75,310,OT,Northwestern,Rock Hill,SC,//247sports.com/Player/jordan-knox-46125596/,0.93,201,9,4,247,Old Dominion
Sullivan Absher,2023,77,309,OT,South Point,Belmont,NC,//247sports.com/Player/sullivan-absher-46117876/,0.92,241,12,9,247,Old Dominion
Evan Link,2023,78,290,OT,Gonzaga College,Washington,DC,//247sports.com/Player/evan-link-46115101/,0.88,NA,45,3,247,Old Dominion
Elijah Philippe,2023,79,300,OT,Lackawanna College,Scranton,PA,//247sports.com/Player/elijah-philippe-46133580/,0.88,14,5,1,247,Old Dominion
Darrell Johnson Jr.,2023,79,315,OT,Dodge City C.C.,Dodge City,KS,//247sports.com/Player/darrell-johnson-jr-46137105/,0.87,36,13,10,247,Old Dominion
D.J. Geth,2023,76,300,OT,Dorman,Roebuck,SC,//247sports.com/Player/dj-geth-46116427/,0.86,NA,76,17,247,Old Dominion
Drew Perez,2023,80,330,OT,Southlake Carroll,Southlake,TX,//247sports.com/Player/drew-perez-46117040/,0.86,NA,98,204,247,Old Dominion
Nikola Milovac,2023,78,280,OT,Clearwater Academy International,Clearwater,FL,//247sports.com/Player/nikola-milovac-46131469/,0.85,NA,102,177,247,Old Dominion
Jayden Bass,2023,77,295,OT,Springfield Central,Springfield,MA,//247sports.com/Player/jayden-bass-46131199/,0.85,NA,128,13,247,Old Dominion
Lysander Moeolo,2023,77,330,OT,Navarro College,Corsicana,TX,//247sports.com/Player/lysander-moeolo-46055885/,0.85,86,8,7,247,Old Dominion
Connor Drake,2023,78,315,OT,Providence,Charlotte,NC,//247sports.com/Player/connor-drake-46095003/,0.83,NA,146,40,247,Old Dominion
Jai'Lun Hampton,2023,81,305,OT,Iowa Western C.C.,Council Bluffs,IA,//247sports.com/Player/jailun-hampton-46129219/,0.83,148,26,12,247,Old Dominion
Nate Hale,2023,76,275,OT,Orange Lutheran,Orange,CA,//247sports.com/Player/nate-hale-46133513/,0.82,NA,163,281,247,Old Dominion
Anwar O'Neal,2023,76,250,OT,Middletown,Middletown,DE,//247sports.com/Player/anwar-oneal-46128440/,NA,NA,NA,NA,247,Old Dominion
Rodney Lora,2023,76,270,IOL,Woodberry Forest,Woodberry Forest,VA,//247sports.com/Player/rodney-lora-46131220/,0.88,NA,75,17,247,Old Dominion
Cole Surber,2023,78,285,IOL,Patriot,Nokesville,VA,//247sports.com/Player/cole-surber-46116247/,0.86,NA,83,30,247,Old Dominion
Amaury Wiggins,2023,75,310,IOL,Coffeyville C.C.,Coffeyville,KS,//247sports.com/Player/amaury-wiggins-46139491/,0.86,53,3,14,247,Old Dominion
Jack Wilty,2023,77,305,IOL,Iowa Central C.C.,Fort Dodge,IA,//247sports.com/Player/jack-wilty-46086630/,0.86,61,4,7,247,Old Dominion
Luke Watson,2023,77,272,IOL,St Mark's,Wilmington,DE,//247sports.com/Player/luke-watson-46133436/,0.85,NA,111,2,247,Old Dominion
Tamarus Walker,2023,76,300,IOL,McDonogh School,Owings Mills,MD,//247sports.com/Player/tamarus-walker-46114476/,0.84,NA,115,35,247,Old Dominion
Aaron Fenimore,2023,73,275,IOL,East Coweta,Sharpsburg,GA,//247sports.com/Player/aaron-fenimore-46086932/,0.82,NA,174,191,247,Old Dominion
Michael Dincher,2023,75,290,IOL,State College Area,State College,PA,//247sports.com/Player/michael-dincher-46114482/,0.8,NA,197,37,247,Old Dominion
Caleb Bryant,2023,79,253,IOL,Camden,Camden,NJ,//247sports.com/Player/caleb-bryant-46139204/,NA,NA,NA,NA,247,Old Dominion
Spencer Dow,2023,74,292,IOL,Maine South,Park Ridge,IL,//247sports.com/Player/spencer-dow-46139205/,NA,NA,NA,NA,247,Old Dominion
Desmond Umeozulu,2023,78,239,EDGE,Charles Herbert Flowers,Springdale,MD,//247sports.com/Player/desmond-umeozulu-46125393/,0.94,113,15,3,247,Old Dominion
Armel Mukam,2023,75,255,EDGE,Woodberry Forest,Woodberry Forest,VA,//247sports.com/Player/armel-mukam-46131187/,0.93,193,28,7,247,Old Dominion
David Ojiegbe,2023,75,235,EDGE,St. John's,Washington,DC,//247sports.com/Player/david-ojiegbe-46114799/,0.9,NA,32,2,247,Old Dominion
Isaiah Shirley,2023,75,260,EDGE,Watauga,Boone,NC,//247sports.com/Player/isaiah-shirley-46115676/,0.89,NA,47,17,247,Old Dominion
Dylan Gooden,2023,76,204,EDGE,Wilde Lake,Columbia,MD,//247sports.com/Player/dylan-gooden-46116182/,0.88,NA,50,11,247,Old Dominion
Elijah Hughes,2023,74,265,EDGE,Washington-Liberty,Arlington,VA,//247sports.com/Player/elijah-hughes-46129781/,0.88,NA,71,16,247,Old Dominion
Nikko Taylor,2023,78,245,EDGE,Hutchinson C.C.,Hutchinson,KS,//247sports.com/Player/nikko-taylor-46136969/,0.88,21,2,5,247,Old Dominion
Nnamdi Udeogu,2023,77,228,EDGE,Georgetown Preparatory School,Rockville,MD,//247sports.com/Player/nnamdi-udeogu-46130533/,0.86,NA,108,18,247,Old Dominion
David Anderson,2023,76,280,EDGE,Kecoughtan,Hampton,VA,//247sports.com/Player/david-anderson-46130433/,0.85,NA,139,39,247,Old Dominion
Gideon Bedada,2023,75,235,EDGE,Clearwater Academy International,Clearwater,FL,//247sports.com/Player/gideon-bedada-46132451/,0.84,NA,139,243,247,Old Dominion
Kason Boston,2023,77,255,EDGE,East Mississippi C.C.,Scooba,MS,//247sports.com/Player/kason-boston-46103117/,0.84,113,11,22,247,Old Dominion
Tyrese Whitaker,2023,74,230,EDGE,Northeast,Philadelphia,PA,//247sports.com/Player/tyrese-whitaker-46128358/,0.79,NA,246,40,247,Old Dominion
Branden Palmer,2023,76,205,EDGE,Hough,Cornelius,NC,//247sports.com/Player/branden-palmer-46127845/,NA,NA,NA,NA,247,Old Dominion
Daevin Hobbs,2023,76,277,DL,Jay M. Robinson,Concord,NC,//247sports.com/Player/daevin-hobbs-46132566/,0.97,36,4,1,247,Old Dominion
Sam Greene,2023,73,265,DL,St. Frances Academy,Baltimore,MD,//247sports.com/Player/sam-greene-46133524/,0.89,NA,46,8,247,Old Dominion
Miles Greene,2023,75,240,DL,Highland Springs,Highland Springs,VA,//247sports.com/Player/miles-greene-46118226/,0.86,NA,119,31,247,Old Dominion
Ted Gregoire,2023,78,275,DL,Hudson Catholic,Jersey City,NJ,//247sports.com/Player/ted-gregoire-46132608/,0.85,NA,151,25,247,Old Dominion
Matthew Scicchitano,2023,76,280,DL,Mount Carmel,Mount Carmel,PA,//247sports.com/Player/matthew-scicchitano-46132184/,0.85,NA,153,29,247,Old Dominion
Ricardo Williams Jr.,2023,75,290,DL,Mississippi Gulf Coast C.C.,Perkinston,MS,//247sports.com/Player/ricardo-williams-jr-46137415/,0.84,115,13,23,247,Old Dominion
Ty Gordon,2023,74,267,DL,Battlefield,Haymarket,VA,//247sports.com/Player/ty-gordon-46134259/,0.84,NA,187,47,247,Old Dominion
Cole Daniels,2023,74,290,DL,Mississippi Gulf Coast C.C.,Perkinston,MS,//247sports.com/Player/cole-daniels-46100907/,0.84,137,18,25,247,Old Dominion
Reggie Jones Jr.,2023,73,295,DL,College of the Canyons,Valencia,CA,//247sports.com/Player/reggie-jones-jr-46136208/,0.83,168,23,58,247,Old Dominion
Antonio Fondren,2023,76,270,DL,Osseo Senior,Osseo,MN,//247sports.com/Player/antonio-fondren-46132012/,0.8,NA,195,18,247,Old Dominion
Omar Pew,2023,71,290,DL,Northwest Mississippi C.C.,Senatobia,MS,//247sports.com/Player/omar-pew-46137516/,0.78,NA,44,50,247,Old Dominion
Mychal McMullin,2023,74,285,DL,Phoebus,Hampton,VA,//247sports.com/Player/mychal-mcmullin-46134305/,NA,NA,NA,NA,247,Old Dominion
DeAndre Lynch,2023,75,294,DL,Rocky Mount,Rocky Mount,NC,//247sports.com/Player/deandre-lynch-46139206/,NA,NA,NA,NA,247,Old Dominion
Trenton Kintigh,2023,74,255,DL,Venice,Venice,FL,//247sports.com/Player/trenton-kintigh-46134609/,NA,NA,NA,NA,247,Old Dominion
Samson Ogunade,2023,77,245,DL,Bishop O'Connell,Arlington,VA,//247sports.com/Player/samson-ogunade-46137186/,NA,NA,NA,NA,247,Old Dominion
Jaylin Tate,2023,75,265,DL,Woodward Academy,Atlanta,GA,//247sports.com/Player/jaylin-tate-46136215/,NA,NA,NA,NA,247,Old Dominion
Colin Coates,2023,74,292,DL,St. Frances Academy,Baltimore,MD,//247sports.com/Player/colin-coates-46129209/,NA,NA,NA,NA,247,Old Dominion
Riley Robell,2023,75,280,DL,Bishop McDevitt,Harrisburg,PA,//247sports.com/Player/riley-robell-46132177/,NA,NA,NA,NA,247,Old Dominion
Zach Dantzlerward,2023,76,295,DL,Loudoun Valley,Purcellville,VA,//247sports.com/Player/zach-dantzlerward-46131371/,NA,NA,NA,NA,247,Old Dominion
Qwenton Spellman,2023,75,290,DL,Louisa County,Mineral,VA,//247sports.com/Player/qwenton-spellman-46125572/,NA,NA,NA,NA,247,Old Dominion
Lavon Johnson,2023,75,296,DL,Cheshire Academy,Cheshire,CT,//247sports.com/Player/lavon-johnson-46113721/,0.84,NA,180,11,247,Old Dominion
Tony Rojas,2023,73,200,LB,Fairfax,Fairfax,VA,//247sports.com/Player/tony-rojas-46117743/,0.94,122,10,3,247,Old Dominion
Jordan Hall,2023,74,225,LB,IMG Academy,Bradenton,FL,//247sports.com/Player/jordan-hall-46103687/,0.93,200,17,43,247,Old Dominion
Kam Robinson,2023,74,215,LB,Essex,Tappahannock,VA,//247sports.com/Player/kam-robinson-46130621/,0.9,NA,24,10,247,Old Dominion
Kevin O'Connor,2023,76,240,LB,Easton,Easton,MD,//247sports.com/Player/kevin-oconnor-46129389/,0.88,NA,60,13,247,Old Dominion
Rex Van Wyhe,2023,76,225,LB,Iowa Central C.C.,Fort Dodge,IA,//247sports.com/Player/rex-van-wyhe-46137290/,0.87,44,4,4,247,Old Dominion
Triston Newson,2023,74,210,LB,Northeast C.C.,Norfolk,NE,//247sports.com/Player/triston-newson-46137286/,0.86,57,5,1,247,Old Dominion
Jeremiah Coney,2023,72,194,LB,Hermitage,Richmond,VA,//247sports.com/Player/jeremiah-coney-46115301/,0.85,NA,89,38,247,Old Dominion
Amare Campbell,2023,72,215,LB,Unity Reed,Manassas,VA,//247sports.com/Player/amare-campbell-46118192/,0.85,NA,124,41,247,Old Dominion
Daniel Wingate,2023,75,215,LB,St. Vincent Pallotti,Laurel,MD,//247sports.com/Player/daniel-wingate-46135095/,0.85,NA,129,29,247,Old Dominion
Wyatt Gedeon,2023,73,235,LB,St. Edward,Lakewood,OH,//247sports.com/Player/wyatt-gedeon-46099470/,0.84,NA,142,55,247,Old Dominion
Ben Cutter,2023,73,210,LB,East Lincoln,Denver,NC,//247sports.com/Player/ben-cutter-46117251/,0.84,NA,148,37,247,Old Dominion
Mario Thompson,2023,72,205,LB,Trinity Episcopal School,Richmond,VA,//247sports.com/Player/mario-thompson-46136306/,0.8,NA,218,52,247,Old Dominion
Tommy Dunn,2023,75,210,LB,Shaker Heights,Cleveland,OH,//247sports.com/Player/tommy-dunn-46131154/,0.79,NA,245,102,247,Old Dominion
Ja'Mez Drummer,2023,73,219,LB,Hutchinson C.C.,Hutchinson,KS,//247sports.com/Player/jamez-drummer-46138022/,0.78,NA,19,56,247,Old Dominion
Will Snellings,2023,74,220,LB,Whitewater,Fayetteville,GA,//247sports.com/Player/will-snellings-46117759/,NA,NA,NA,NA,247,Old Dominion
Ahmad Johnson,2023,73,200,LB,Westlake,Atlanta,GA,//247sports.com/Player/ahmad-johnson-46133967/,NA,NA,NA,NA,247,Old Dominion
B.J. Mayes,2023,72,200,LB,The Taft School,Watertown,CT,//247sports.com/Player/bj-mayes-46098056/,NA,NA,NA,NA,247,Old Dominion
Jalen Rambert,2023,73,245,LB,Powdersville,Greenville,SC,//247sports.com/Player/jalen-rambert-46102037/,0.82,NA,194,36,247,Old Dominion
Dezz Ricks,2023,73,170,CB,IMG Academy,Bradenton,FL,//247sports.com/Player/dezz-ricks-46103455/,0.97,39,3,10,247,Old Dominion
Chris Peal,2023,72,175,CB,Providence Day School,Charlotte,NC,//247sports.com/Player/chris-peal-46116528/,0.92,234,25,8,247,Old Dominion
Kendel Dolby,2023,71,180,CB,Northeastern Oklahoma A&M,Miami,OK,//247sports.com/Player/kendel-dolby-46136207/,0.9,6,1,1,247,Old Dominion
Brandon Cisse,2023,72,170,CB,Lakewood,Sumter,SC,//247sports.com/Player/brandon-cisse-46117241/,0.89,NA,40,6,247,Old Dominion
Channing Canada,2023,72,185,CB,Trinity Valley C.C.,Athens,TX,//247sports.com/Player/channing-canada-46137021/,0.89,12,2,1,247,Old Dominion
Champ Anthony,2023,73,176,CB,Tyler J.C.,Tyler,TX,//247sports.com/Player/champ-anthony-46142102/,0.88,30,4,3,247,Old Dominion
Misun Kelley,2023,70,170,CB,D W Daniel,Central,SC,//247sports.com/Player/misun-kelley-46117037/,0.87,NA,90,12,247,Old Dominion
Cameren Fleming,2023,72,185,CB,Trinity Episcopal School,Richmond,VA,//247sports.com/Player/cameren-fleming-46131043/,0.87,NA,94,22,247,Old Dominion
Jordan Holmes,2023,72,155,CB,Cocoa,Cocoa,FL,//247sports.com/Player/jordan-holmes-46133529/,0.85,NA,128,208,247,Old Dominion
Brian Nelson II,2023,72,181,CB,Shadow Creek,Pearland,TX,//247sports.com/Player/brian-nelson-ii-46132014/,0.85,NA,132,236,247,Old Dominion
Terrente Hinton,2023,74,175,CB,Hutchinson C.C.,Hutchinson,KS,//247sports.com/Player/terrente-hinton-46110261/,0.85,84,13,22,247,Old Dominion
Dâ€™Angelo Ponds,2023,70,150,CB,Chaminade-Madonna,Hollywood,FL,//247sports.com/Player/dangelo-ponds-46114550/,0.84,NA,142,237,247,Old Dominion
Caleb Clark-Glover,2023,71,170,CB,Princeton,Cincinnati,OH,//247sports.com/Player/caleb-clark-glover-46129703/,0.83,NA,158,65,247,Old Dominion
Davon Martin,2023,72,185,CB,Tyler J.C.,Tyler,TX,//247sports.com/Player/davon-martin-46094100/,0.83,150,26,17,247,Old Dominion
Dakerric Hobbs,2023,72,190,CB,Kilgore College,Kilgore,TX,//247sports.com/Player/dakerric-hobbs-46082887/,0.83,156,27,18,247,Old Dominion
Noah St-Juste,2023,71,170,CB,Clearwater Academy International,Clearwater,FL,//247sports.com/Player/noah-st-juste-46129289/,0.82,NA,176,289,247,Old Dominion
Ryan Ramey,2023,71,170,CB,Ridge Point,Missouri City,TX,//247sports.com/Player/ryan-ramey-46117055/,0.79,NA,217,354,247,Old Dominion
Rasheed Reason,2023,70,160,CB,Diablo Valley College,Pleasant Hill,CA,//247sports.com/Player/rasheed-reason-46139203/,0.78,NA,48,99,247,Old Dominion
Tyler Scott,2023,73,195,S,Pebblebrook,Mableton,GA,//247sports.com/Player/tyler-scott-46133942/,0.93,191,20,19,247,Old Dominion
Kaleb Spencer,2023,74,210,S,Life Christian Academy,Colonial Heights,VA,//247sports.com/Player/kaleb-spencer-46118443/,0.88,NA,45,13,247,Old Dominion
Caleb Woodson,2023,75,200,S,Battlefield,Haymarket,VA,//247sports.com/Player/caleb-woodson-46129561/,0.88,NA,62,18,247,Old Dominion
Bishop Fitzgerald,2023,72,190,S,Coffeyville C.C.,Coffeyville,KS,//247sports.com/Player/bishop-fitzgerald-46137049/,0.88,26,1,6,247,Old Dominion
Kahlil Ali,2023,73,190,S,Pennsauken,Pennsauken,NJ,//247sports.com/Player/kahlil-ali-46094683/,0.87,NA,66,10,247,Old Dominion
Thomas Williams,2023,70,180,S,Powdersville,Greenville,SC,//247sports.com/Player/thomas-williams-46117570/,0.87,NA,77,15,247,Old Dominion
Braylon Johnson,2023,73,170,S,Highland Springs,Highland Springs,VA,//247sports.com/Player/braylon-johnson-46112761/,0.86,NA,85,26,247,Old Dominion
River Hanson,2023,73,205,S,Woodward Academy,Atlanta,GA,//247sports.com/Player/river-hanson-46115268/,0.85,NA,126,127,247,Old Dominion
Milo Lopez,2023,75,210,S,Cerritos College,Norwalk,CA,//247sports.com/Player/milo-lopez-46138353/,0.85,106,10,29,247,Old Dominion
Jack Fabris,2023,73,200,S,North Oconee,Bogart,GA,//247sports.com/Player/jack-fabris-46133738/,0.84,NA,162,159,247,Old Dominion
Matthew Littlejohn,2023,72,180,S,Citrus College,Glendora,CA,//247sports.com/Player/matthew-littlejohn-46137293/,0.84,118,13,32,247,Old Dominion
Christian LeBrun,2023,72,215,S,Avon Old Farms,Avon,CT,//247sports.com/Player/christian-lebrun-46081975/,0.83,NA,174,13,247,Old Dominion
Hasson Manning,2023,72,185,S,Hudson Catholic,Jersey City,NJ,//247sports.com/Player/hasson-manning-46117512/,0.8,NA,211,39,247,Old Dominion
Stephon Hicks,2023,73,200,S,Thomas Dale,Chester,VA,//247sports.com/Player/stephon-hicks-46135938/,NA,NA,NA,NA,247,Old Dominion
Zion Frink,2023,72,170,S,Wake Forest,Wake Forest,NC,//247sports.com/Player/zion-frink-46138025/,NA,NA,NA,NA,247,Old Dominion
Jamal Mayers,2023,70,165,S,James Clemens,Madison,AL,//247sports.com/Player/jamal-mayers-46115645/,NA,NA,NA,NA,247,Old Dominion
Da'Marcus Crosby,2023,74,187,S,Kilgore College,Kilgore,TX,//247sports.com/Player/damarcus-crosby-46083530/,NA,NA,NA,NA,247,Old Dominion
Jordan Bass,2023,75,200,ATH,Phoebus,Hampton,VA,//247sports.com/Player/jordan-bass-46129693/,0.93,176,14,5,247,Old Dominion
Carmelo Taylor,2023,71,160,ATH,Patrick Henry,Roanoke,VA,//247sports.com/Player/carmelo-taylor-46134096/,0.92,215,28,8,247,Old Dominion
