name,year,height,weight,position,school,city,state,profile_link,score,nat_rank,pos_rank,state_rank,website,school_offer
Kenan Johnson,2019,72,175,CB,Lake Minneola,Lake Minneola,FL,//247sports.com/Player/kenan-johnson-46050782/,0.86,NA,92,121,247,Georgia Tech
Donovan Bunch,2019,71,162,CB,Winslow Township,Atco,NJ,//247sports.com/Player/donovan-bunch-46051296/,0.85,NA,99,26,247,Georgia Tech
Nic Toomer,2019,73,176,CB,Sandy Creek,Tyrone,GA,//247sports.com/Player/nic-toomer-46048334/,0.85,NA,105,101,247,Georgia Tech
Tavian Mayo,2019,71,180,CB,Lee County,Leesburg,GA,//247sports.com/Player/tavian-mayo-46049428/,0.85,NA,112,109,247,Georgia Tech
Maurice Gaines,2019,73,185,CB,St. Thomas More,Oakdale,CT,//247sports.com/Player/maurice-gaines-46038930/,0.84,NA,129,11,247,Georgia Tech
Nicktroy Fortune,2019,71,176,CB,Central Gwinnett,Lawrenceville,GA,//247sports.com/Player/nicktroy-fortune-46041583/,0.84,NA,132,123,247,Georgia Tech
Fentrell Cypress,2019,72,170,CB,Northwestern,Rock Hill,SC,//247sports.com/Player/fentrell-cypress-46047164/,0.84,NA,135,26,247,Georgia Tech
Caleb Blake,2019,73,171,CB,Bishop Moore Catholic,Orlando,FL,//247sports.com/Player/caleb-blake-46053144/,0.8,NA,232,299,247,Georgia Tech
Kyle Hamilton,2019,75,190,S,Marist School,Atlanta,GA,//247sports.com/Player/kyle-hamilton-46047660/,0.98,15,1,2,247,Georgia Tech
Nick Cross,2019,72,206,S,DeMatha Catholic,Hyattsville,MD,//247sports.com/Player/nick-cross-46041611/,0.96,50,4,1,247,Georgia Tech
Jordan Battle,2019,73,187,S,St. Thomas Aquinas,Fort Lauderdale,FL,//247sports.com/Player/jordan-battle-46040887/,0.96,54,5,7,247,Georgia Tech
Jaylen McCollough,2019,72,194,S,Hillgrove,Powder Springs,GA,//247sports.com/Player/jaylen-mccollough-83295/,0.93,163,15,19,247,Georgia Tech
Kenyatta Watson II,2019,74,182,S,Grayson,Loganville,GA,//247sports.com/Player/kenyatta-watson-ii-89396/,0.9,NA,28,31,247,Georgia Tech
Moses Douglass,2019,74,200,S,Springfield,Springfield,OH,//247sports.com/Player/moses-douglass-81298/,0.9,NA,30,14,247,Georgia Tech
Khalid Martin,2019,74,197,S,East Forsyth,Kernersville,NC,//247sports.com/Player/khalid-martin-88125/,0.9,NA,31,17,247,Georgia Tech
Aaron Beasley,2019,73,210,S,Heard County,Franklin,GA,//247sports.com/Player/aaron-beasley-46048518/,0.88,NA,36,56,247,Georgia Tech
Lannden Zanders,2019,73,189,S,Crest,Shelby,NC,//247sports.com/Player/lannden-zanders-46049373/,0.88,NA,49,31,247,Georgia Tech
Dane Belton,2019,72,185,S,Jesuit,Tampa,FL,//247sports.com/Player/dane-belton-46050305/,0.87,NA,64,87,247,Georgia Tech
Ray Thornton,2019,74,198,S,Central,Phenix City,AL,//247sports.com/Player/ray-thornton-46047167/,0.86,NA,74,33,247,Georgia Tech
Briton Allen,2019,72,186,S,IMG Academy,Bradenton,FL,//247sports.com/Player/briton-allen-46041819/,0.86,NA,76,113,247,Georgia Tech
Trent Whittemore,2019,75,190,S,Buchholz,Gainesville,FL,//247sports.com/Player/trent-whittemore-46042441/,0.85,NA,130,127,247,Georgia Tech
Treron Collins,2019,74,190,S,Langston Hughes,Fairburn,GA,//247sports.com/Player/treron-collins-46040259/,0.85,NA,103,112,247,Georgia Tech
Quinton Newsome,2019,74,180,S,North Gwinnett,Suwanee,GA,//247sports.com/Player/quinton-newsome-46046188/,0.84,NA,115,118,247,Georgia Tech
Jeremiah Smith,2019,74,190,S,Grayson,Loganville,GA,//247sports.com/Player/jeremiah-smith-46038887/,0.84,NA,118,119,247,Georgia Tech
Dominick Blaylock,2019,73,195,ATH,Walton,Marietta,GA,//247sports.com/Player/dominick-blaylock-81896/,0.97,44,7,7,247,Georgia Tech
Jaylin Simpson,2019,71,185,ATH,Frederica Academy,Saint Simons Island,GA,//247sports.com/Player/jaylin-simpson-94004/,0.9,NA,35,36,247,Georgia Tech
Makiya Tongue,2019,74,210,ATH,University Lab,Baton Rouge,LA,//247sports.com/Player/makiya-tongue-46038773/,0.89,NA,23,15,247,Georgia Tech
Jammie Robinson,2019,71,200,ATH,Lee County,Leesburg,GA,//247sports.com/Player/jammie-robinson-46036896/,0.88,NA,35,43,247,Georgia Tech
Josh Sanguinetti,2019,74,171,ATH,University School,Fort Lauderdale,FL,//247sports.com/Player/josh-sanguinetti-46036718/,0.88,NA,47,63,247,Georgia Tech
Taj Dodson,2019,74,190,ATH,Creekside,Fairburn,GA,//247sports.com/Player/taj-dodson-46049783/,0.87,NA,46,63,247,Georgia Tech
Devin Boddie Jr.,2019,71,165,ATH,Whitehaven,Memphis,TN,//247sports.com/Player/devin-boddie-jr-46049247/,0.86,NA,70,28,247,Georgia Tech
JD Martin,2019,72,185,ATH,Wetumpka,Wetumpka,AL,//247sports.com/Player/jd-martin-46035669/,0.86,NA,75,35,247,Georgia Tech
Tra Wilkins,2019,72,215,ATH,Stephenson,Stone Mountain,GA,//247sports.com/Player/tra-wilkins-46047546/,0.85,NA,49,99,247,Georgia Tech
Jashon Watkins,2019,75,180,ATH,East Nashville Magnet School,Nashville,TN,//247sports.com/Player/jashon-watkins-88388/,0.84,NA,110,43,247,Georgia Tech
Dequan Watts,2019,74,165,ATH,Maynard Jackson,Atlanta,GA,//247sports.com/Player/dequan-watts-46050267/,0.84,NA,124,130,247,Georgia Tech
Charlie Ham,2019,74,175,K,Westminster School,Atlanta,GA,//247sports.com/Player/charlie-ham-46054469/,0.75,NA,17,269,247,Georgia Tech
Christian Johnstone,2019,75,240,LS,Archer,Lawrenceville,GA,//247sports.com/Player/christian-johnstone-46080875/,0.75,NA,9,271,247,Georgia Tech
Sam Howell,2019,72,225,QB,Sun Valley,Monroe,NC,//247sports.com/Player/sam-howell-91707/,0.95,104,3,1,247,Clemson
Graham Mertz,2019,75,205,QB,Blue Valley North,Leawood,KS,//247sports.com/Player/graham-mertz-46038869/,0.93,176,3,2,247,Clemson
Brendon Clark,2019,74,217,QB,Manchester,Midlothian,VA,//247sports.com/Player/brendon-clark-91543/,0.88,NA,15,13,247,Clemson
Bo Nix,2019,73,207,QB,Pinson Valley,Pinson,AL,//247sports.com/Player/bo-nix-77945/,0.96,62,2,3,247,Clemson
Taisun Phommachanh,2019,75,194,QB,Avon Old Farms,Avon,CT,//247sports.com/Player/taisun-phommachanh-89199/,0.87,NA,19,6,247,Clemson
Jerrion Ealy,2019,70,200,RB,Jackson Prep,Flowood,MS,//247sports.com/Player/jerrion-ealy-91219/,0.98,26,3,3,247,Clemson
Tyrion Davis-Price,2019,73,235,RB,Southern Lab,Baton Rouge,LA,//247sports.com/Player/tyrion-davis-price-93968/,0.95,110,6,5,247,Clemson
Quavaris Crouch,2019,72,237,RB,Harding University High,Charlotte,NC,//247sports.com/Player/quavaris-crouch-92997/,0.94,123,5,2,247,Clemson
Noah Cain,2019,70,208,RB,IMG Academy,Bradenton,FL,//247sports.com/Player/noah-cain-86618/,0.91,NA,14,25,247,Clemson
D.J. Williams,2019,71,210,RB,Sebring,Sebring,FL,//247sports.com/Player/dj-williams-46056565/,0.9,NA,16,26,247,Clemson
Chez Mellusi,2019,71,190,RB,Naples,Naples,FL,//247sports.com/Player/chez-mellusi-87773/,0.9,NA,23,34,247,Clemson
Michel Dukes,2019,70,191,RB,First Baptist Church School,Charleston,SC,//247sports.com/Player/michel-dukes-94176/,0.87,NA,45,11,247,Clemson
TJ McDaniel,2019,71,187,RB,Southlake Carroll,Southlake,TX,//247sports.com/Player/tj-mcdaniel-86272/,0.86,NA,58,97,247,Clemson
Jadon Haselwood,2019,74,196,WR,Cedar Grove,Ellenwood,GA,//247sports.com/Player/jadon-haselwood-86745/,0.98,19,1,3,247,Clemson
Joe Ngata,2019,75,205,WR,Folsom,Folsom,CA,//247sports.com/Player/joe-ngata-92472/,0.97,43,6,7,247,Clemson
Frank Ladson Jr.,2019,75,190,WR,South Dade,Homestead,FL,//247sports.com/Player/frank-ladson-jr-46036916/,0.95,65,9,8,247,Clemson
Jake Smith,2019,73,189,WR,Notre Dame Preparatory,Scottsdale,AZ,//247sports.com/Player/jake-smith-46047516/,0.95,77,11,2,247,Clemson
Ramel Keyton,2019,75,185,WR,Marietta,Marietta,GA,//247sports.com/Player/ramel-keyton-46035762/,0.95,115,19,13,247,Clemson
Treylon Burks,2019,75,225,WR,Warren,Warren,AR,//247sports.com/Player/treylon-burks-90763/,0.94,129,21,1,247,Clemson
Arjei Henderson,2019,73,183,WR,Fort Bend Travis,Richmond,TX,//247sports.com/Player/arjei-henderson-46035324/,0.9,NA,38,34,247,Clemson
Brannon Spector,2019,73,185,WR,Calhoun,Calhoun,GA,//247sports.com/Player/brannon-spector-46037811/,0.88,NA,61,45,247,Clemson
Trey Knox,2019,77,215,WR,Blackman,Murfreesboro,TN,//247sports.com/Player/trey-knox-92208/,0.88,NA,66,13,247,Clemson
Lance Wilhoite,2019,74,186,WR,Franklin Road Academy,Nashville,TN,//247sports.com/Player/lance-wilhoite-89812/,0.88,NA,67,14,247,Clemson
Jashawn Sheffield,2019,73,178,WR,Frederica Academy,Saint Simons Island,GA,//247sports.com/Player/jashawn-sheffield-81414/,0.88,NA,34,52,247,Clemson
Keon Zipperer,2019,74,240,TE,Lakeland,Lakeland,FL,//247sports.com/Player/keon-zipperer-45573302/,0.94,133,3,15,247,Clemson
Hudson Henry,2019,77,230,TE,Pulaski Academy,Little Rock,AR,//247sports.com/Player/hudson-henry-90363/,0.94,141,4,2,247,Clemson
Isaiah Foskey,2019,76,233,TE,De La Salle,Concord,CA,//247sports.com/Player/isaiah-foskey-89592/,0.92,203,13,27,247,Clemson
Jackson Lowe,2019,77,235,TE,Cartersville,Cartersville,GA,//247sports.com/Player/jackson-lowe-46048472/,0.88,NA,25,49,247,Clemson
Jaelyn Lay,2019,78,245,TE,Riverdale,Riverdale,GA,//247sports.com/Player/jaelyn-lay-46045166/,0.88,NA,26,50,247,Clemson
Luke Deal,2019,76,237,TE,Emerald,Greenwood,SC,//247sports.com/Player/luke-deal-46049956/,0.86,NA,47,21,247,Clemson
Darnell Wright,2019,78,320,OT,Huntington,Huntington,WV,//247sports.com/Player/darnell-wright-46035563/,0.98,25,3,1,247,Clemson
Harry Miller,2019,75,305,OT,Buford,Buford,GA,//247sports.com/Player/harry-miller-46039500/,0.97,36,1,5,247,Clemson
Christopher Hinton,2019,76,280,OT,Greater Atlanta Christian School,Norcross,GA,//247sports.com/Player/christopher-hinton-89558/,0.96,47,4,8,247,Clemson
Wanya Morris,2019,78,312,OT,Grayson,Loganville,GA,//247sports.com/Player/wanya-morris-46036482/,0.96,51,6,9,247,Clemson
Devontae Dobbs,2019,76,304,OT,Belleville,Belleville,MI,//247sports.com/Player/devontae-dobbs-85395/,0.96,60,3,4,247,Clemson
Pierce Quick,2019,77,287,OT,Hewitt-Trussville,Trussville,AL,//247sports.com/Player/pierce-quick-46037143/,0.95,73,8,4,247,Clemson
Andrew Kristofic,2019,77,282,OT,Pine-Richland,Gibsonia,PA,//247sports.com/Player/andrew-kristofic-46042842/,0.94,120,13,1,247,Clemson
Stacey Wilkins,2019,77,284,OT,Camden Fairview,Camden,AR,//247sports.com/Player/stacey-wilkins-46048761/,0.93,168,16,3,247,Clemson
Trevor Keegan,2019,78,310,OT,Crystal Lake South,Crystal Lake,IL,//247sports.com/Player/trevor-keegan-88117/,0.92,184,19,1,247,Clemson
Xavier Truss,2019,78,316,OT,Bishop Hendricken,Warwick,RI,//247sports.com/Player/xavier-truss-46050948/,0.92,188,20,1,247,Clemson
Warren McClendon,2019,76,318,OT,Brunswick,Brunswick,GA,//247sports.com/Player/warren-mcclendon-89042/,0.91,243,24,26,247,Clemson
Michael Tarquin,2019,78,290,OT,North Marion,Citra,FL,//247sports.com/Player/michael-tarquin-91104/,0.87,NA,55,72,247,Clemson
Jake Hornibrook,2019,76,275,OT,Malvern Prep,Malvern,PA,//247sports.com/Player/jake-hornibrook-46041443/,0.86,NA,50,19,247,Clemson
Adrian Medley,2019,76,305,OT,Pensacola,Pensacola,FL,//247sports.com/Player/adrian-medley-92032/,0.85,NA,96,141,247,Clemson
Jimmy Fritzsche,2019,79,240,OT,Greenville,Greenville,SC,//247sports.com/Player/jimmy-fritzsche-46054382/,0.82,NA,150,34,247,Clemson
Caedan Wallace,2019,77,288,IOL,Hun School,Princeton,NJ,//247sports.com/Player/caedan-wallace-46036334/,0.96,53,2,2,247,Clemson
Clay Webb,2019,75,295,IOL,Oxford,Oxford,AL,//247sports.com/Player/clay-webb-85307/,0.96,55,2,2,247,Clemson
Zeke Correll,2019,76,285,IOL,Anderson,Cincinnati,OH,//247sports.com/Player/zeke-correll-46039612/,0.95,81,3,3,247,Clemson
Will Putnam,2019,75,295,IOL,Plant,Tampa,FL,//247sports.com/Player/will-putnam-85976/,0.94,118,4,14,247,Clemson
Nolan Rumler,2019,76,290,IOL,Archbishop Hoban,Akron,OH,//247sports.com/Player/nolan-rumler-86354/,0.92,179,9,6,247,Clemson
Keiondre Jones,2019,76,341,IOL,Callaway,Hogansville,GA,//247sports.com/Player/keiondre-jones-83780/,0.91,NA,16,27,247,Clemson
Jakai Moore,2019,78,295,IOL,Patriot,Nokesville,VA,//247sports.com/Player/jakai-moore-46050074/,0.9,NA,21,9,247,Clemson
Hunter Rayburn,2019,76,320,IOL,Pensacola,Pensacola,FL,//247sports.com/Player/hunter-rayburn-46052231/,0.88,NA,35,53,247,Clemson
Zach Carpenter,2019,77,310,IOL,Archbishop Moeller,Cincinnati,OH,//247sports.com/Player/zach-carpenter-46038793/,0.88,NA,37,20,247,Clemson
Jesse Hanson,2019,77,296,IOL,Lord Botetourt,Daleville,VA,//247sports.com/Player/jesse-hanson-46040665/,0.86,NA,49,18,247,Clemson
Kaleb Boateng,2019,76,293,IOL,Fort Lauderdale,Fort Lauderdale,FL,//247sports.com/Player/kaleb-boateng-46048915/,0.86,NA,78,112,247,Clemson
Mason Trotter,2019,75,270,IOL,Dorman,Roebuck,SC,//247sports.com/Player/mason-trotter-46053110/,0.77,NA,192,72,247,Clemson
Avery Reece,2019,75,273,IOL,Belton-Honea Path,Honea Path,SC,//247sports.com/Player/avery-reece-46056635/,0.82,NA,27,40,247,Clemson
Nolan Smith,2019,75,227,DL,IMG Academy,Bradenton,FL,//247sports.com/Player/nolan-smith-83303/,1,4,1,1,247,Clemson
Brandon Smith,2019,76,228,DL,Louisa County,Mineral,VA,//247sports.com/Player/brandon-smith-46038482/,0.98,12,1,1,247,Clemson
Zach Harrison,2019,77,253,DL,Olentangy Orange,Lewis Center,OH,//247sports.com/Player/zach-harrison-46035767/,0.98,22,2,1,247,Clemson
Khris Bogle,2019,75,212,DL,Cardinal Gibbons,Fort Lauderdale,FL,//247sports.com/Player/khris-bogle-46038472/,0.96,49,3,6,247,Clemson
Rian Davis,2019,73,240,DL,Wekiva,Apopka,FL,//247sports.com/Player/rian-davis-46042215/,0.95,103,7,13,247,Clemson
Mataio Soli,2019,76,225,DL,Douglas County,Douglasville,GA,//247sports.com/Player/mataio-soli-46049513/,0.92,228,15,22,247,Clemson
Lloyd Summerall,2019,77,220,DL,Lakeland,Lakeland,FL,//247sports.com/Player/lloyd-summerall-46050017/,0.88,NA,30,50,247,Clemson
Aeneas DiCosmo,2019,75,220,DL,Bergen Catholic,Oradell,NJ,//247sports.com/Player/aeneas-dicosmo-46040164/,0.88,NA,32,12,247,Clemson
Ani Izuchukwu,2019,76,230,DL,Davidson Academy,Nashville,TN,//247sports.com/Player/ani-izuchukwu-88385/,0.88,NA,35,17,247,Clemson
Curtis Fann,2019,74,251,DL,Emanuel County Institute,Twin City,GA,//247sports.com/Player/curtis-fann-46041973/,0.88,NA,42,53,247,Clemson
Ruke Orhorhoro,2019,76,271,DL,River Rouge,River Rouge,MI,//247sports.com/Player/ruke-orhorhoro-46048515/,0.87,NA,46,15,247,Clemson
Mikel Jones,2019,74,208,DL,IMG Academy,Bradenton,FL,//247sports.com/Player/mikel-jones-92216/,0.87,NA,52,78,247,Clemson
Raymond Cutts,2019,76,265,DL,Jones,Orlando,FL,//247sports.com/Player/raymond-cutts-94677/,0.86,NA,59,111,247,Clemson
DeMarvin Leal,2019,76,289,DL,Judson,Converse,TX,//247sports.com/Player/demarvin-leal-94703/,1,3,1,1,247,Clemson
Travon Walker,2019,77,285,DL,Upson-Lee,Thomaston,GA,//247sports.com/Player/travon-walker-93952/,0.99,5,2,1,247,Clemson
Jacob Bandes,2019,74,315,DL,Pittsburg,Pittsburg,CA,//247sports.com/Player/jacob-bandes-46042214/,0.96,57,5,10,247,Clemson
Ishmael Sopsher,2019,75,334,DL,Amite,Amite,LA,//247sports.com/Player/ishmael-sopsher-88108/,0.95,80,8,4,247,Clemson
Faatui Tuitele,2019,74,304,DL,St. Louis,Honolulu,HI,//247sports.com/Player/faatui-tuitele-92994/,0.94,122,11,2,247,Clemson
Jacob Lacey,2019,74,285,DL,South Warren,Bowling Green,KY,//247sports.com/Player/jacob-lacey-90901/,0.93,177,15,5,247,Clemson
Tyler Davis,2019,73,293,DL,Wekiva,Apopka,FL,//247sports.com/Player/tyler-davis-89148/,0.92,227,17,24,247,Clemson
DJ Dale,2019,75,323,DL,Clay-Chalkville,Pinson,AL,//247sports.com/Player/dj-dale-92218/,0.91,239,18,11,247,Clemson
Joshua Harris Sr.,2019,74,325,DL,Person,Roxboro,NC,//247sports.com/Player/joshua-harris-sr-46049372/,0.9,NA,21,12,247,Clemson
Jaquaze Sorrells,2019,74,310,DL,Winter Park,Winter Park,FL,//247sports.com/Player/jaquaze-sorrells-93992/,0.9,NA,23,32,247,Clemson
Enoch Jackson,2019,72,290,DL,Mansfield Legacy,Mansfield,TX,//247sports.com/Player/enoch-jackson-46051712/,0.89,NA,28,49,247,Clemson
Jaden McKenzie,2019,75,280,DL,Wake Forest,Wake Forest,NC,//247sports.com/Player/jaden-mckenzie-46046555/,0.89,NA,31,22,247,Clemson
Tayquon Johnson,2019,74,295,DL,Williamsport,Williamsport,MD,//247sports.com/Player/tayquon-johnson-46044904/,0.89,NA,34,8,247,Clemson
Cooper Dawson,2019,77,250,DL,Hanahan,Charleston,SC,//247sports.com/Player/cooper-dawson-46054915/,0.87,NA,57,17,247,Clemson
Trevis Hopper,2019,74,260,DL,Memphis Central,Memphis,TN,//247sports.com/Player/trevis-hopper-85921/,0.85,NA,82,40,247,Clemson
Zacch Pickens,2019,75,293,DL,T.L. Hanna,Anderson,SC,//247sports.com/Player/zacch-pickens-87363/,0.98,18,3,1,247,Clemson
George Karlaftis,2019,76,265,DL,West Lafayette,West Lafayette,IN,//247sports.com/Player/george-karlaftis-45572561/,0.98,27,3,1,247,Clemson
Nathan Pickering,2019,75,305,DL,Seminary,Seminary,MS,//247sports.com/Player/nathan-pickering-46039501/,0.95,64,6,4,247,Clemson
Justin Eboigbe,2019,76,263,DL,Forest Park,Forest Park,GA,//247sports.com/Player/justin-eboigbe-46041116/,0.95,70,5,10,247,Clemson
Byron Young,2019,74,290,DL,West Jones,Laurel,MS,//247sports.com/Player/byron-young-46040543/,0.95,76,7,5,247,Clemson
Joseph Anderson,2019,76,268,DL,Oakland,Murfreesboro,TN,//247sports.com/Player/joseph-anderson-85504/,0.94,140,9,4,247,Clemson
Braylen Ingraham,2019,76,260,DL,St. Thomas Aquinas,Fort Lauderdale,FL,//247sports.com/Player/braylen-ingraham-90371/,0.93,165,11,19,247,Clemson
Savion Jackson,2019,75,260,DL,Clayton,Clayton,NC,//247sports.com/Player/savion-jackson-46039418/,0.93,172,14,5,247,Clemson
David Ojabo,2019,76,240,DL,Blair Academy,Blairstown,NJ,//247sports.com/Player/david-ojabo-46047510/,0.92,220,16,4,247,Clemson
Logan Cash,2019,75,270,DL,Winder-Barrow,Winder,GA,//247sports.com/Player/logan-cash-46049514/,0.91,238,17,25,247,Clemson
Colby Wooden,2019,76,230,DL,Archer,Lawrenceville,GA,//247sports.com/Player/colby-wooden-46042016/,0.9,NA,18,34,247,Clemson
Derick Hunter Jr.,2019,76,285,DL,Dunbar,Fort Myers,FL,//247sports.com/Player/derick-hunter-jr-45573134/,0.9,NA,25,33,247,Clemson
Etinosa Reuben,2019,75,275,DL,Park Hill South,Riverside,MO,//247sports.com/Player/etinosa-reuben-46052506/,0.89,NA,31,7,247,Clemson
Mike Morris,2019,77,255,DL,American Heritage B/D,Delray Beach,FL,//247sports.com/Player/mike-morris-89688/,0.88,NA,41,59,247,Clemson
Brandon Dorlus,2019,74,270,DL,Deerfield Beach,Deerfield Beach,FL,//247sports.com/Player/brandon-dorlus-46051547/,0.87,NA,49,74,247,Clemson
Nakobe Dean,2019,72,220,LB,Horn Lake,Horn Lake,MS,//247sports.com/Player/nakobe-dean-46040061/,0.98,21,2,2,247,Clemson
Shane Lee,2019,72,243,LB,St. Frances Academy,Baltimore,MD,//247sports.com/Player/shane-lee-91372/,0.93,156,10,4,247,Clemson
Kane Patterson,2019,73,212,LB,CPA,Nashville,TN,//247sports.com/Player/kane-patterson-46038880/,0.92,202,13,5,247,Clemson
Donte Starks,2019,73,225,LB,John Ehret,Marrero,LA,//247sports.com/Player/donte-starks-45573479/,0.92,229,15,10,247,Clemson
Charles Thomas,2019,72,222,LB,St. Thomas More,Oakdale,CT,//247sports.com/Player/charles-thomas-90862/,0.9,NA,21,3,247,Clemson
Drake Thomas,2019,73,225,LB,Heritage,Wake Forest,NC,//247sports.com/Player/drake-thomas-46036868/,0.88,NA,25,26,247,Clemson
Vonta Bentley,2019,72,220,LB,Jackson-Olin,Birmingham,AL,//247sports.com/Player/vonta-bentley-91396/,0.88,NA,27,20,247,Clemson
Keith Maguire,2019,73,210,LB,Malvern Prep,Malvern,PA,//247sports.com/Player/keith-maguire-46042949/,0.88,NA,36,8,247,Clemson
Davis Allen,2019,77,220,LB,Calhoun,Calhoun,GA,//247sports.com/Player/davis-allen-45572956/,0.86,NA,41,77,247,Clemson
Owen Pappoe,2019,72,210,EDGE,Grayson,Loganville,GA,//247sports.com/Player/owen-pappoe-81788/,0.98,28,3,4,247,Clemson
Kevin Harris,2019,76,228,EDGE,Grayson,Loganville,GA,//247sports.com/Player/kevin-harris-46038885/,0.94,117,6,14,247,Clemson
Bryton Constantin,2019,74,207,EDGE,University Lab,Baton Rouge,LA,//247sports.com/Player/bryton-constantin-46048293/,0.92,209,15,9,247,Clemson
Kalen DeLoach,2019,72,206,EDGE,Islands,Savannah,GA,//247sports.com/Player/kalen-deloach-46048742/,0.9,NA,23,35,247,Clemson
Ge'mon Eaford,2019,72,217,EDGE,Deerfield Beach,Deerfield Beach,FL,//247sports.com/Player/gemon-eaford-86786/,0.9,NA,24,35,247,Clemson
Derek Boykins,2019,73,224,EDGE,Central Cabarrus,Concord,NC,//247sports.com/Player/derek-boykins-46053002/,0.9,NA,27,20,247,Clemson
Anthony Solomon,2019,72,190,EDGE,St. Thomas Aquinas,Fort Lauderdale,FL,//247sports.com/Player/anthony-solomon-82362/,0.89,NA,30,42,247,Clemson
Spencer Lytle,2019,75,215,EDGE,St. John Bosco,Bellflower,CA,//247sports.com/Player/spencer-lytle-46037826/,0.89,NA,32,69,247,Clemson
Gregory Williams,2019,75,235,EDGE,Swansea,Swansea,SC,//247sports.com/Player/gregory-williams-46053636/,0.88,NA,24,8,247,Clemson
Shammond Cooper,2019,74,195,EDGE,Trinity Catholic,St. Louis,MO,//247sports.com/Player/shammond-cooper-46035715/,0.88,NA,26,10,247,Clemson
Jaylon Scott,2019,74,230,EDGE,Shelby,Shelby,NC,//247sports.com/Player/jaylon-scott-46043152/,0.87,NA,57,35,247,Clemson
Marcus Tillman Jr.,2019,73,220,EDGE,Jones,Orlando,FL,//247sports.com/Player/marcus-tillman-jr-45573284/,0.86,NA,65,96,247,Clemson
Derek Stingley,2019,72,188,CB,Dunham School,Baton Rouge,LA,//247sports.com/Player/derek-stingley-89107/,1,2,1,1,247,Clemson
Andrew Booth,2019,73,188,CB,Archer,Lawrenceville,GA,//247sports.com/Player/andrew-booth-46039607/,0.97,42,5,6,247,Clemson
Julian Barnett,2019,74,189,CB,Belleville,Belleville,MI,//247sports.com/Player/julian-barnett-85396/,0.96,58,6,3,247,Clemson
Chris Steele,2019,73,187,CB,St. John Bosco,Bellflower,CA,//247sports.com/Player/chris-steele-90375/,0.95,68,9,13,247,Clemson
Kaiir Elam,2019,73,182,CB,The Benjamin School,North Palm Beach,FL,//247sports.com/Player/kaiir-elam-90484/,0.95,74,10,9,247,Clemson
Akeem Dent,2019,71,180,CB,Palm Beach Central,West Palm Beach,FL,//247sports.com/Player/akeem-dent-92565/,0.95,86,11,12,247,Clemson
Tyus Fields,2019,70,191,CB,Hough,Cornelius,NC,//247sports.com/Player/tyus-fields-90586/,0.91,241,25,9,247,Clemson
Jalen Perry,2019,73,188,CB,Dacula,Dacula,GA,//247sports.com/Player/jalen-perry-46036693/,0.91,NA,26,29,247,Clemson
