name,year,height,weight,position,school,city,state,profile_link,score,nat_rank,pos_rank,state_rank,website,school_offer
Alanmicheal Harkness,2014,75,231,DL,Martin Luther King Jr.,Lithonia,GA,//247sports.com/Player/alanmicheal-harkness-19264/,0.77,NA,101,180,247,Middle Tennessee
Willie Yarbary,2014,74,270,DL,Academy Of Richmond County,Augusta,GA,//247sports.com/Player/willie-yarbary-33951/,0.76,NA,107,188,247,Middle Tennessee
Herlandez Corley,2014,75,210,DL,McGill Toolen,Mobile,AL,//247sports.com/Player/herlandez-corley-29266/,0.76,NA,109,74,247,Middle Tennessee
Zack Copeland,2014,74,252,DL,Lowndes,Valdosta,GA,//247sports.com/Player/zack-copeland-33875/,0.75,NA,116,204,247,Middle Tennessee
Antonio Joseph,2014,76,200,DL,Wharton,Tampa,FL,//247sports.com/Player/antonio-joseph-34645/,0.7,NA,151,458,247,Middle Tennessee
Charles Mosley,2014,77,350,DL,Brighton,Brighton,TN,//247sports.com/Player/charles-mosley-29203/,0.92,NA,20,6,247,Middle Tennessee
Tarow Barney,2014,73,285,DL,Northwest Mississippi C.C.,Senatobia,MS,//247sports.com/Player/tarow-barney-36632/,0.9,38,11,8,247,Middle Tennessee
Adrian Middleton,2014,75,265,DL,South Warren,Bowling Green,KY,//247sports.com/Player/adrian-middleton-31808/,0.89,NA,35,5,247,Middle Tennessee
Bruno Reagan,2014,75,301,DL,Clarksville,Clarksville,TN,//247sports.com/Player/bruno-reagan-24972/,0.86,NA,42,16,247,Middle Tennessee
Chris Nelson,2014,74,295,DL,Victory Christian Academy,Lakeland,FL,//247sports.com/Player/chris-nelson-23745/,0.86,NA,58,116,247,Middle Tennessee
Kayton Samuels,2014,74,300,DL,Arabia Mountain,Lithonia,GA,//247sports.com/Player/kayton-samuels-30195/,0.83,NA,75,112,247,Middle Tennessee
Taylor Timmons,2014,72,285,DL,New Mexico Military Institute,Roswell,NM,//247sports.com/Player/taylor-timmons-18014/,0.83,158,20,3,247,Middle Tennessee
Dondre Chanet,2014,74,306,DL,Hutchinson C.C.,Hutchinson,KS,//247sports.com/Player/dondre-chanet-38504/,0.78,244,27,36,247,Middle Tennessee
Cortez Broughton,2014,75,285,DL,Veterans,Kathleen,GA,//247sports.com/Player/cortez-broughton-34864/,0.74,NA,158,212,247,Middle Tennessee
Patrick Stewart,2014,74,264,DL,George Walton Academy,Monroe,GA,//247sports.com/Player/patrick-stewart-40678/,0.7,NA,192,283,247,Middle Tennessee
Hunter Knight,2014,75,265,DL,Providence Christian School,Dothan,AL,//247sports.com/Player/hunter-knight-33434/,NA,NA,NA,NA,247,Middle Tennessee
Christopher Palmer,2014,75,300,DL,Naval Academy Prep,Newport,RI,//247sports.com/Player/christopher-palmer-21825/,NA,NA,NA,NA,247,Middle Tennessee
Terry Ayeni,2014,76,260,DL,New Mexico Military Institute,Roswell,NM,//247sports.com/Player/terry-ayeni-36890/,0.92,20,3,1,247,Middle Tennessee
Edmond Boateng,2014,76,260,DL,New Mexico Military Institute,Roswell,NM,//247sports.com/Player/edmond-boateng-32909/,0.88,61,6,2,247,Middle Tennessee
Cory Thomas,2014,77,281,DL,McAdory,McCalla,AL,//247sports.com/Player/cory-thomas-29120/,0.86,NA,28,25,247,Middle Tennessee
Christian Harris,2014,78,280,DL,Collins Hill,Suwanee,GA,//247sports.com/Player/christian-harris-20508/,0.85,NA,84,80,247,Middle Tennessee
Tyree Owens,2014,75,235,DL,Oviedo,Oviedo,FL,//247sports.com/Player/tyree-owens-26816/,0.84,NA,46,145,247,Middle Tennessee
Darrius Liggins,2014,76,230,DL,Oxford,Oxford,MS,//247sports.com/Player/darrius-liggins-26131/,0.84,NA,50,34,247,Middle Tennessee
Brandon Thorpe,2014,77,270,DL,Highland C.C.,Highland,KS,//247sports.com/Player/brandon-thorpe-36030/,0.84,150,12,21,247,Middle Tennessee
Gavin Bryant,2014,73,230,LB,Jackson,Jackson,AL,//247sports.com/Player/gavin-bryant-30083/,0.92,242,10,10,247,Middle Tennessee
Detric Bing-Dukes,2014,72,220,LB,Tucker,Tucker,GA,//247sports.com/Player/detric-bing-dukes-19597/,0.9,NA,13,23,247,Middle Tennessee
Curtis Akins,2014,74,220,LB,Byhalia,Byhalia,MS,//247sports.com/Player/curtis-akins-29605/,0.87,NA,31,21,247,Middle Tennessee
LeGrande Harley,2014,73,230,LB,Georgia Military,Milledgeville,GA,//247sports.com/Player/legrande-harley-32633/,0.83,155,7,7,247,Middle Tennessee
Ray Tillman,2014,72,195,LB,Miller Grove,Lithonia,GA,//247sports.com/Player/ray-tillman-28775/,0.82,NA,99,122,247,Middle Tennessee
T.J. Posey,2014,72,226,LB,Gadsden City,Gadsden,AL,//247sports.com/Player/tj-posey-20333/,0.81,NA,55,46,247,Middle Tennessee
Kris Harris,2014,72,220,LB,Amos P. Godby,Tallahassee,FL,//247sports.com/Player/kris-harris-23185/,0.79,NA,65,210,247,Middle Tennessee
Tay Glover,2014,73,225,LB,LaGrange,Lagrange,GA,//247sports.com/Player/tay-glover-34661/,0.7,NA,139,282,247,Middle Tennessee
Clifton Garrett,2014,74,228,EDGE,Plainfield South,Plainfield,IL,//247sports.com/Player/clifton-garrett-15330/,0.98,31,4,1,247,Middle Tennessee
Juwon Young,2014,74,228,EDGE,Albany,Albany,GA,//247sports.com/Player/juwon-young-20816/,0.9,NA,28,27,247,Middle Tennessee
Deshon Cooper,2014,75,240,EDGE,Columbia,Decatur,GA,//247sports.com/Player/deshon-cooper-29381/,0.88,NA,45,50,247,Middle Tennessee
Richard Dorvilus,2014,74,235,EDGE,Independence C.C.,Independence,KS,//247sports.com/Player/richard-dorvilus-28481/,0.86,118,7,17,247,Middle Tennessee
Anthony Davis,2014,73,220,EDGE,Chamberlain,Tampa,FL,//247sports.com/Player/anthony-davis-28606/,0.86,NA,67,118,247,Middle Tennessee
Delinine Warren,2014,72,200,EDGE,Stephenson,Stone Mountain,GA,//247sports.com/Player/delinine-warren-30159/,0.84,NA,85,105,247,Middle Tennessee
Sean Bowens,2014,74,215,EDGE,Treasure Coast,Port Saint Lucie,FL,//247sports.com/Player/sean-bowens-23183/,0.83,NA,88,161,247,Middle Tennessee
Carroll Phillips,2014,76,245,EDGE,Copiah-Lincoln C.C.,Wesson,MS,//247sports.com/Player/carroll-phillips-8583/,0.81,184,13,29,247,Middle Tennessee
Jordan Harris,2014,72,225,EDGE,Copiah-Lincoln C.C.,Wesson,MS,//247sports.com/Player/jordan-harris-17344/,0.8,195,12,31,247,Middle Tennessee
Isaiah Riddle,2014,74,230,EDGE,Scottsdale C.C.,Scottsdale,AZ,//247sports.com/Player/isaiah-riddle-34951/,0.79,215,15,17,247,Middle Tennessee
Tre Watson,2014,74,230,EDGE,Tampa Catholic,Tampa,FL,//247sports.com/Player/tre-watson-24936/,0.78,NA,133,271,247,Middle Tennessee
Francisco Hernandez,2014,72,192,EDGE,Largo,Largo,FL,//247sports.com/Player/francisco-hernandez-23184/,0.76,NA,152,313,247,Middle Tennessee
Darius Harris,2014,76,218,EDGE,Horn Lake,Horn Lake,MS,//247sports.com/Player/darius-harris-38188/,0.75,NA,172,55,247,Middle Tennessee
Akii Smith,2014,74,225,EDGE,Northeastern Oklahoma A&M,Miami,OK,//247sports.com/Player/akii-smith-35535/,0.7,NA,26,4,247,Middle Tennessee
Cavellis Luckett,2014,72,240,EDGE,Mississippi Gulf Coast C.C.,Perkinston,MS,//247sports.com/Player/cavellis-luckett-38048/,0.7,NA,28,54,247,Middle Tennessee
Matt Solt,2014,74,210,EDGE,Gainesville,Gainesville,FL,//247sports.com/Player/matt-solt-31488/,0.7,NA,213,453,247,Middle Tennessee
Stepheny Durham,2014,71,185,CB,Atlantic Coast,Jacksonville,FL,//247sports.com/Player/stepheny-durham-19765/,0.89,NA,30,52,247,Middle Tennessee
Amani Oruwariye,2014,73,180,CB,Gaither,Tampa,FL,//247sports.com/Player/amani-oruwariye-29853/,0.89,NA,33,56,247,Middle Tennessee
Mike Johnson,2014,71,175,CB,Countryside,Clearwater,FL,//247sports.com/Player/mike-johnson-22805/,0.88,NA,42,71,247,Middle Tennessee
Tevin Madison,2014,71,165,CB,Fayette County,Fayette,AL,//247sports.com/Player/tevin-madison-31032/,0.87,NA,56,21,247,Middle Tennessee
Keishawn Richardson,2014,71,175,CB,Northeastern Oklahoma A&M,Miami,OK,//247sports.com/Player/keishawn-richardson-36450/,0.87,96,11,1,247,Middle Tennessee
Darius White,2014,73,180,CB,Itawamba C.C.,Fulton,MS,//247sports.com/Player/darius-white-35555/,0.87,103,13,20,247,Middle Tennessee
Tre Herndon,2014,72,175,CB,East Hamilton,Ooltewah,TN,//247sports.com/Player/tre-herndon-31629/,0.86,NA,62,12,247,Middle Tennessee
Mazzi Wilkins,2014,72,155,CB,Plant,Tampa,FL,//247sports.com/Player/mazzi-wilkins-22091/,0.85,NA,74,124,247,Middle Tennessee
Deion Hallmon,2014,72,175,CB,Cypress Bay,Fort Lauderdale,FL,//247sports.com/Player/deion-hallmon-14197/,0.84,NA,83,138,247,Middle Tennessee
Jamarcus Howard,2014,71,190,CB,Coffeyville C.C.,Coffeyville,KS,//247sports.com/Player/jamarcus-howard-36324/,0.83,159,22,23,247,Middle Tennessee
Darryl Randolph,2014,71,178,CB,Pensacola,Pensacola,FL,//247sports.com/Player/darryl-randolph-31673/,0.82,NA,112,185,247,Middle Tennessee
Tony Fields,2014,71,185,CB,Amos P. Godby,Tallahassee,FL,//247sports.com/Player/tony-fields-20604/,0.81,NA,115,188,247,Middle Tennessee
Devin Abraham,2014,70,180,CB,East Lake,Tarpon Springs,FL,//247sports.com/Player/devin-abraham-22750/,0.79,NA,131,207,247,Middle Tennessee
Cam Jackson,2014,69,165,CB,Creekside,Fairburn,GA,//247sports.com/Player/cam-jackson-30184/,0.79,NA,136,158,247,Middle Tennessee
Antreal Allen,2014,70,182,CB,Auburn,Auburn,AL,//247sports.com/Player/antreal-allen-21510/,0.79,NA,142,53,247,Middle Tennessee
Dominique Brown,2014,69,180,CB,Trinity Catholic,Ocala,FL,//247sports.com/Player/dominique-brown-20573/,0.78,NA,151,247,247,Middle Tennessee
JaJuan Perkins,2014,70,170,CB,Gadsden County,Havana,FL,//247sports.com/Player/jajuan-perkins-23385/,0.78,NA,153,250,247,Middle Tennessee
Jefferson Vea,2014,72,175,CB,Mt. Dora,Mount Dora,FL,//247sports.com/Player/jefferson-vea-29979/,0.78,NA,166,268,247,Middle Tennessee
Patrick Porter,2014,72,170,CB,Paul W Bryant,Cottondale,AL,//247sports.com/Player/patrick-porter-29229/,0.77,NA,176,68,247,Middle Tennessee
Cordell Hudson,2014,71,160,CB,Largo,Largo,FL,//247sports.com/Player/cordell-hudson-32337/,0.77,NA,177,295,247,Middle Tennessee
Quentin Turner,2014,70,180,CB,Miller Grove,Lithonia,GA,//247sports.com/Player/quentin-turner-28774/,0.76,NA,193,185,247,Middle Tennessee
D.J. Armstead,2014,71,185,CB,Florence,Florence,AL,//247sports.com/Player/dj-armstead-38287/,0.75,NA,211,80,247,Middle Tennessee
Renard Cheren,2014,73,195,CB,Park Vista Community,Lake Worth,FL,//247sports.com/Player/renard-cheren-19325/,0.73,NA,226,379,247,Middle Tennessee
LeMarkus Bailey,2014,72,180,CB,Hillgrove,Powder Springs,GA,//247sports.com/Player/lemarkus-bailey-31008/,0.71,NA,238,249,247,Middle Tennessee
Quay Watt,2014,72,210,CB,Holmes C.C.,Goodman,MS,//247sports.com/Player/quay-watt-38047/,0.7,NA,41,51,247,Middle Tennessee
Jordan Frost-Dixon,2014,71,188,CB,Scottsdale C.C.,Scottsdale,AZ,//247sports.com/Player/jordan-frost-dixon-38046/,0.7,NA,43,24,247,Middle Tennessee
Trey Wafford,2014,70,195,CB,Mississippi Gulf Coast C.C.,Perkinston,MS,//247sports.com/Player/trey-wafford-38049/,0.7,NA,44,52,247,Middle Tennessee
Ken Hike,2014,72,170,CB,Columbia,Decatur,GA,//247sports.com/Player/ken-hike-21635/,0.7,NA,264,292,247,Middle Tennessee
Khiry Lucas,2014,74,190,CB,Hinds C.C.,Raymond,MS,//247sports.com/Player/khiry-lucas-15344/,0.7,NA,56,71,247,Middle Tennessee
Antonio Holloway,2014,72,180,CB,Columbia,Decatur,GA,//247sports.com/Player/antonio-holloway-29382/,NA,NA,NA,NA,247,Middle Tennessee
Mike Rogers,2014,72,185,S,Campbell,Smyrna,GA,//247sports.com/Player/mike-rogers-26938/,0.9,NA,19,21,247,Middle Tennessee
Emmanuel Smith,2014,74,200,S,Oakland,Murfreesboro,TN,//247sports.com/Player/emmanuel-smith-20556/,0.9,NA,28,7,247,Middle Tennessee
Rashaan Gaulden,2014,73,178,S,Independence,Thompson's Station,TN,//247sports.com/Player/rashaan-gaulden-14896/,0.9,NA,30,9,247,Middle Tennessee
Dominick Sanders,2014,71,187,S,Tucker,Tucker,GA,//247sports.com/Player/dominick-sanders-23259/,0.88,NA,48,48,247,Middle Tennessee
Jamie Byrd,2014,71,190,S,Iowa Western C.C.,Council Bluffs,IA,//247sports.com/Player/jamie-byrd-9021/,0.88,72,2,4,247,Middle Tennessee
Tavon Ross,2014,73,198,S,Bleckley County,Cochran,GA,//247sports.com/Player/tavon-ross-31422/,0.88,NA,53,57,247,Middle Tennessee
Kenny Iloka,2014,74,206,S,Tyler J.C.,Tyler,TX,//247sports.com/Player/kenny-iloka-31485/,0.87,101,4,6,247,Middle Tennessee
Khari Blasingame,2014,73,204,S,Buckhorn,New Market,AL,//247sports.com/Player/khari-blasingame-30307/,0.86,NA,67,26,247,Middle Tennessee
Pat Martin,2014,73,205,S,Highland C.C.,Highland,KS,//247sports.com/Player/pat-martin-52/,0.86,113,6,16,247,Middle Tennessee
Byerson Cockrell,2014,74,185,S,East Mississippi C.C.,Scooba,MS,//247sports.com/Player/byerson-cockrell-37340/,0.86,121,8,22,247,Middle Tennessee
Shawn Boone,2014,70,185,S,Dwyer,Palm Beach Gardens,FL,//247sports.com/Player/shawn-boone-23884/,0.85,NA,83,128,247,Middle Tennessee
Demetrius Kemp,2014,72,193,S,Demopolis,Demopolis,AL,//247sports.com/Player/demetrius-kemp-30415/,0.85,NA,84,35,247,Middle Tennessee
Khalia Hackett,2014,75,205,S,South Paulding,Douglasville,GA,//247sports.com/Player/khalia-hackett-16779/,0.83,NA,106,108,247,Middle Tennessee
Devron Moore,2014,72,195,S,Northeastern Oklahoma A&M,Miami,OK,//247sports.com/Player/devron-moore-35060/,0.83,153,10,2,247,Middle Tennessee
Juan Jenkins,2014,71,200,S,Gainesville,Gainesville,FL,//247sports.com/Player/juan-jenkins-22882/,0.81,NA,130,191,247,Middle Tennessee
Kailik Williams,2014,71,180,S,Mainland,Daytona Beach,FL,//247sports.com/Player/kailik-williams-22880/,0.79,NA,148,216,247,Middle Tennessee
Cameron Glenn,2014,74,185,S,Stephenson,Stone Mountain,GA,//247sports.com/Player/cameron-glenn-28488/,0.79,NA,154,161,247,Middle Tennessee
Brujuon Bonner,2014,75,190,S,Lakewood,St. Petersburg,FL,//247sports.com/Player/brujuon-bonner-32865/,0.78,NA,180,287,247,Middle Tennessee
D.J. Sanders,2014,73,190,S,Washington County,Sandersville,GA,//247sports.com/Player/dj-sanders-24129/,0.78,NA,181,174,247,Middle Tennessee
Charles Nelson,2014,68,170,ATH,Seabreeze,Daytona Beach,FL,//247sports.com/Player/charles-nelson-20603/,0.89,NA,33,49,247,Middle Tennessee
Malique Jackson,2014,71,170,ATH,Wayne County,Jesup,GA,//247sports.com/Player/malique-jackson-29428/,0.89,NA,34,32,247,Middle Tennessee
Dallas Rivers,2014,72,200,ATH,Stephenson,Stone Mountain,GA,//247sports.com/Player/dallas-rivers-23260/,0.88,NA,44,53,247,Middle Tennessee
Chris Jones,2014,72,175,ATH,Sandalwood,Jacksonville,FL,//247sports.com/Player/chris-jones-32198/,0.87,NA,54,104,247,Middle Tennessee
Nikia Cathey,2014,68,175,ATH,Westwood,Memphis,TN,//247sports.com/Player/nikia-cathey-20288/,0.86,NA,56,13,247,Middle Tennessee
Donquell Green,2014,68,160,ATH,Burke County,Waynesboro,GA,//247sports.com/Player/donquell-green-24751/,0.86,NA,63,70,247,Middle Tennessee
Matthew Jordan,2014,74,195,ATH,Jackson,Jackson,AL,//247sports.com/Player/matthew-jordan-30090/,0.86,NA,24,30,247,Middle Tennessee
Torrence Brown,2014,76,228,ATH,Tuscaloosa Academy,Tuscaloosa,AL,//247sports.com/Player/torrence-brown-25837/,0.85,NA,83,32,247,Middle Tennessee
Kevin Bronson,2014,76,233,ATH,Village Academy,Delray Beach,FL,//247sports.com/Player/kevin-bronson-20233/,0.84,NA,96,139,247,Middle Tennessee
Cornelius Sturghill,2014,70,170,ATH,Melrose,Memphis,TN,//247sports.com/Player/cornelius-sturghill-21435/,0.84,NA,97,18,247,Middle Tennessee
Tymashian Clemons,2014,71,165,ATH,McEachern,Powder Springs,GA,//247sports.com/Player/tymashian-clemons-23715/,0.84,NA,106,103,247,Middle Tennessee
Vosean Crumbie,2014,74,184,ATH,IMG Academy,Bradenton,FL,//247sports.com/Player/vosean-crumbie-13986/,0.84,NA,107,155,247,Middle Tennessee
Marvin Zanders,2014,75,180,ATH,Raines,Jacksonville,FL,//247sports.com/Player/marvin-zanders-26081/,0.83,NA,114,162,247,Middle Tennessee
Marlon Mack,2014,72,195,ATH,Booker,Sarasota,FL,//247sports.com/Player/marlon-mack-26403/,0.83,NA,118,173,247,Middle Tennessee
Richie James,2014,70,170,ATH,Riverview,Sarasota,FL,//247sports.com/Player/richie-james-37215/,0.82,NA,126,187,247,Middle Tennessee
Troy Jones Jr.,2014,74,210,ATH,Nassau C.C.,Garden City,NY,//247sports.com/Player/troy-jones-jr-36194/,0.8,194,3,12,247,Middle Tennessee
Nick McLilly,2014,73,185,ATH,Humboldt,Humboldt,TN,//247sports.com/Player/nick-mclilly-24740/,0.78,NA,153,39,247,Middle Tennessee
Dejuan Mcquarters,2014,70,155,ATH,Mitchell,Memphis,TN,//247sports.com/Player/dejuan-mcquarters-19265/,0.78,NA,156,43,247,Middle Tennessee
Ladarian Smiley,2014,69,160,ATH,Amos P. Godby,Tallahassee,FL,//247sports.com/Player/ladarian-smiley-20581/,0.78,NA,158,258,247,Middle Tennessee
Roy Denson,2014,71,175,ATH,Ida S. Baker,Cape Coral,FL,//247sports.com/Player/roy-denson-26825/,0.78,NA,162,265,247,Middle Tennessee
EJ Turner,2014,70,170,ATH,Grissom,Huntsville,AL,//247sports.com/Player/ej-turner-32840/,0.7,NA,250,97,247,Middle Tennessee
Ezekiel Edmonds,2014,72,200,ATH,Royal Palm Beach,West Palm Beach,FL,//247sports.com/Player/ezekiel-edmonds-33041/,0.7,NA,338,444,247,Middle Tennessee
Monteo Garrett,2014,72,185,ATH,Munford,Munford,AL,//247sports.com/Player/monteo-garrett-75187/,NA,NA,NA,NA,247,Middle Tennessee
AJ Wells,2014,73,175,K,Marion County,Buena Vista,GA,//247sports.com/Player/aj-wells-24311/,0.7,NA,25,254,247,Middle Tennessee
Hayden Moore,2014,74,190,QB,Clay-Chalkville,Pinson,AL,//247sports.com/Player/hayden-moore-30690/,0.87,NA,30,18,247,Jacksonville State
Hayden Sphire,2014,74,200,QB,North Gwinnett,Suwanee,GA,//247sports.com/Player/hayden-sphire-29521/,0.84,NA,42,93,247,Jacksonville State
Dalton Etheridge,2014,72,190,QB,Eagle's Landing Christian,Mcdonough,GA,//247sports.com/Player/dalton-etheridge-24898/,0.79,NA,40,153,247,Jacksonville State
Garret Lewis,2014,73,190,QB,Sipsey Valley,Buhl,AL,//247sports.com/Player/garret-lewis-32777/,0.7,NA,76,119,247,Jacksonville State
Wyatt Roberts,2014,72,185,QB,Louisville,Louisville,MS,//247sports.com/Player/wyatt-roberts-38588/,NA,NA,NA,NA,247,Jacksonville State
Jake McKenzie,2014,72,185,QB,Monroe Academy,Monroeville,AL,//247sports.com/Player/jake-mckenzie-34788/,NA,NA,NA,NA,247,Jacksonville State
Rodney Smith,2014,71,195,RB,Mundy's Mill,Jonesboro,GA,//247sports.com/Player/rodney-smith-37033/,0.84,NA,71,107,247,Jacksonville State
Ito Smith,2014,70,187,RB,McGill Toolen,Mobile,AL,//247sports.com/Player/ito-smith-29263/,0.82,NA,82,44,247,Jacksonville State
Matthew Donaldson,2014,72,200,RB,Lincoln,Tallahassee,FL,//247sports.com/Player/matthew-donaldson-36891/,NA,NA,NA,NA,247,Jacksonville State
Josh Boyd,2014,70,180,RB,Norcross,Norcross,GA,//247sports.com/Player/josh-boyd-26931/,0.85,NA,25,87,247,Jacksonville State
Brandon Sullivan,2014,73,230,RB,Parkview,Lilburn,GA,//247sports.com/Player/brandon-sullivan-24085/,0.71,NA,21,251,247,Jacksonville State
Charles Standberry,2014,75,200,WR,Carver,Montgomery,AL,//247sports.com/Player/charles-standberry-22740/,0.85,NA,39,34,247,Jacksonville State
DeMarcus Bingham,2014,75,210,WR,Foley,Foley,AL,//247sports.com/Player/demarcus-bingham-14989/,0.79,NA,229,56,247,Jacksonville State
Jordan Franks,2014,76,205,WR,Wakulla,Crawfordville,FL,//247sports.com/Player/jordan-franks-28511/,0.77,NA,276,308,247,Jacksonville State
Malcolm Vandergraff,2014,73,185,WR,Killian,Miami,FL,//247sports.com/Player/malcolm-vandergraff-33214/,NA,NA,NA,NA,247,Jacksonville State
Jakari Allen,2014,71,181,WR,North Florida Christian,Tallahassee,FL,//247sports.com/Player/jakari-allen-32481/,NA,NA,NA,NA,247,Jacksonville State
Nate Craft,2014,75,195,WR,Brookwood,Brookwood,AL,//247sports.com/Player/nate-craft-21029/,NA,NA,NA,NA,247,Jacksonville State
Braedon Bowman,2014,76,228,TE,Scottsdale C.C.,Scottsdale,AZ,//247sports.com/Player/braedon-bowman-36780/,0.78,237,12,18,247,Jacksonville State
Hunter Wood,2014,76,240,TE,Spanish Fort,Spanish Fort,AL,//247sports.com/Player/hunter-wood-32761/,0.7,NA,145,93,247,Jacksonville State
Talbot Buys,2014,81,300,OT,Holmes C.C.,Goodman,MS,//247sports.com/Player/talbot-buys-31798/,0.79,218,27,34,247,Jacksonville State
Des Barmore,2014,79,295,OT,Hardaway,Columbus,GA,//247sports.com/Player/des-barmore-31168/,0.79,NA,143,163,247,Jacksonville State
Evan Roden,2014,78,305,OT,Unity Christian School,Rome,GA,//247sports.com/Player/evan-roden-19268/,0.77,NA,161,177,247,Jacksonville State
Corey Clements,2014,81,350,OT,Mesa C.C.,Mesa,AZ,//247sports.com/Player/corey-clements-37905/,0.77,NA,31,19,247,Jacksonville State
Kyron Samuels,2014,74,320,OT,East Central C.C.,Decatur,MS,//247sports.com/Player/kyron-samuels-11246/,NA,NA,NA,NA,247,Jacksonville State
Tyler Swindle,2014,77,295,OT,Hayden,Hayden,AL,//247sports.com/Player/tyler-swindle-30829/,NA,NA,NA,NA,247,Jacksonville State
Justin Brown,2014,75,295,IOL,Lovejoy,Hampton,GA,//247sports.com/Player/justin-brown-27204/,0.85,NA,50,84,247,Jacksonville State
Joe Gold,2014,75,260,IOL,South Fort Myers,Fort Myers,FL,//247sports.com/Player/joe-gold-29295/,0.8,NA,79,202,247,Jacksonville State
Victor Nieves,2014,76,335,IOL,Northview,Dothan,AL,//247sports.com/Player/victor-nieves-26362/,NA,NA,NA,NA,247,Jacksonville State
Bunchy Stallings,2014,75,305,IOL,Spain Park,Birmingham,AL,//247sports.com/Player/bunchy-stallings-36335/,0.83,NA,15,43,247,Jacksonville State
Christian Williams,2014,72,290,IOL,Wetumpka,Wetumpka,AL,//247sports.com/Player/christian-williams-24939/,0.81,NA,21,47,247,Jacksonville State
Jordan Cagle,2014,75,270,IOL,Mobile Christian School,Mobile,AL,//247sports.com/Player/jordan-cagle-25788/,0.7,NA,54,114,247,Jacksonville State
Corey Thomas,2014,75,295,IOL,Newton,Covington,GA,//247sports.com/Player/corey-thomas-35829/,NA,NA,NA,NA,247,Jacksonville State
Darian Yancey,2014,74,210,DL,Auburn,Auburn,AL,//247sports.com/Player/darian-yancey-21218/,0.81,NA,107,49,247,Jacksonville State
