name,year,height,weight,position,school,city,state,profile_link,score,nat_rank,pos_rank,state_rank,website,school_offer
Chris Brooks,2017,69,170,RB,Newbury Park,Newbury Park,CA,//247sports.com/Player/chris-brooks-89568/,0.84,NA,24,96,247,Washington State
Cole Dubots,2017,73,185,RB,Vista Murrieta,Murrieta,CA,//247sports.com/Player/cole-dubots-89489/,0.84,NA,69,107,247,Washington State
Aaron Shampklin,2017,69,178,RB,Long Beach Poly,Long Beach,CA,//247sports.com/Player/aaron-shampklin-89914/,0.79,NA,115,185,247,Washington State
Caleb Perry,2017,69,175,RB,King's Schools,Seattle,WA,//247sports.com/Player/caleb-perry-45573448/,0.86,NA,13,9,247,Washington State
Otis Anderson,2017,68,168,RB,University Christian,Jacksonville,FL,//247sports.com/Player/otis-anderson-61745/,0.86,NA,18,100,247,Washington State
Tyjon Lindsey,2017,69,161,WR,Bishop Gorman,Las Vegas,NV,//247sports.com/Player/tyjon-lindsey-71357/,0.97,49,8,1,247,Washington State
Osiris St. Brown,2017,74,181,WR,Mater Dei,Santa Ana,CA,//247sports.com/Player/osiris-st-brown-58938/,0.93,176,27,18,247,Washington State
Mike Harley,2017,69,155,WR,St. Thomas Aquinas,Fort Lauderdale,FL,//247sports.com/Player/mike-harley-75527/,0.91,NA,34,33,247,Washington State
Danny Davis,2017,75,190,WR,Springfield,Springfield,OH,//247sports.com/Player/danny-davis-75342/,0.9,NA,38,14,247,Washington State
Russ Yeast,2017,70,178,WR,Center Grove,Greenwood,IN,//247sports.com/Player/russ-yeast-46877/,0.89,NA,37,3,247,Washington State
Jalen Harris,2017,76,210,WR,Desert Ridge,Mesa,AZ,//247sports.com/Player/jalen-harris-89046/,0.88,NA,32,6,247,Washington State
Marquise Brown,2017,71,170,WR,College of the Canyons,Valencia,CA,//247sports.com/Player/marquise-brown-83550/,0.88,29,2,5,247,Washington State
Gavin Holmes,2017,71,178,WR,Northwest,Justin,TX,//247sports.com/Player/gavin-holmes-86300/,0.87,NA,68,68,247,Washington State
Easop Winston,2017,72,180,WR,City College of San Francisco,San Francisco,CA,//247sports.com/Player/easop-winston-46037554/,0.87,41,3,10,247,Washington State
Kevaughn Dingle,2017,73,195,WR,Miami Carol City,Opa Locka,FL,//247sports.com/Player/kevaughn-dingle-79772/,0.87,NA,72,70,247,Washington State
Jamire Calvin,2017,69,150,WR,Cathedral,Los Angeles,CA,//247sports.com/Player/jamire-calvin-80102/,0.87,NA,73,46,247,Washington State
Isaiah Hodgins,2017,75,194,WR,Berean Christian,Walnut Creek,CA,//247sports.com/Player/isaiah-hodgins-81357/,0.87,NA,75,49,247,Washington State
Bryan Thompson,2017,75,190,WR,Rancho Verde,Moreno Valley,CA,//247sports.com/Player/bryan-thompson-81662/,0.87,NA,80,55,247,Washington State
Carmoni Green,2017,73,192,WR,Miami Central,Miami,FL,//247sports.com/Player/carmoni-green-78802/,0.87,NA,83,82,247,Washington State
Braylon Sanders,2017,73,186,WR,Callaway,Hogansville,GA,//247sports.com/Player/braylon-sanders-78552/,0.86,NA,87,68,247,Washington State
Tyquez Hampton,2017,74,210,WR,El Dorado,El Paso,TX,//247sports.com/Player/tyquez-hampton-45902/,0.86,NA,89,93,247,Washington State
Jaylon Jackson,2017,70,164,WR,Cedar Hill,Cedar Hill,TX,//247sports.com/Player/jaylon-jackson-38687/,0.86,NA,96,101,247,Washington State
Rodney Scott,2017,72,175,WR,Miami Southridge,Miami,FL,//247sports.com/Player/rodney-scott-78978/,0.86,NA,97,98,247,Washington State
Derrion Grim,2017,72,195,WR,San Joaquin Delta College,Stockton,CA,//247sports.com/Player/derrion-grim-62928/,0.86,63,5,13,247,Washington State
Maurice Bell,2017,72,170,WR,Murrieta Valley,Murrieta,CA,//247sports.com/Player/maurice-bell-88956/,0.85,NA,127,88,247,Washington State
Reggie Roberson,2017,72,180,WR,Horn,Mesquite,TX,//247sports.com/Player/reggie-roberson-38686/,0.84,NA,149,148,247,Washington State
Isaac Zico,2017,73,195,WR,Georgia Military,Milledgeville,GA,//247sports.com/Player/isaac-zico-67135/,0.84,100,9,2,247,Washington State
Dominick Silvels,2017,75,195,WR,Henry,San Diego,CA,//247sports.com/Player/dominick-silvels-46036948/,0.81,NA,130,158,247,Washington State
Anthony White Jr,2017,73,170,WR,Miami Central,Miami,FL,//247sports.com/Player/anthony-white-jr-78745/,0.78,NA,304,335,247,Washington State
Mason Elliott,2017,75,170,WR,Westview,Portland,OR,//247sports.com/Player/mason-elliott-45572538/,0.78,NA,321,18,247,Washington State
Davontavean Martin,2017,74,164,WR,Ellender Memorial,Houma,LA,//247sports.com/Player/davontavean-martin-91576/,0.78,NA,341,102,247,Washington State
Colby Parkinson,2017,79,228,TE,Oaks Christian,Westlake Village,CA,//247sports.com/Player/colby-parkinson-79791/,0.98,28,1,3,247,Washington State
Hunter Bryant,2017,74,238,TE,Eastside Catholic,Sammamish,WA,//247sports.com/Player/hunter-bryant-83789/,0.9,NA,8,6,247,Washington State
B.J. Thompson,2017,79,205,TE,England,England,AR,//247sports.com/Player/bj-thompson-90196/,0.9,NA,17,3,247,Washington State
Jimmy Jaggers,2017,76,244,TE,Roseville,Roseville,CA,//247sports.com/Player/jimmy-jaggers-81359/,0.87,NA,24,45,247,Washington State
Tucker Fisk,2017,75,255,TE,Davis Senior,Davis,CA,//247sports.com/Player/tucker-fisk-85583/,0.85,NA,44,84,247,Washington State
Ben Moos,2017,75,243,TE,Pullman,Pullman,WA,//247sports.com/Player/ben-moos-84049/,0.82,NA,75,15,247,Washington State
Austin Jackson,2017,78,280,OT,North Canyon,Phoenix,AZ,//247sports.com/Player/austin-jackson-81332/,0.98,21,5,1,247,Washington State
Alijah Vera-Tucker,2017,76,291,OT,Bishop O'Dowd,Oakland,CA,//247sports.com/Player/alijah-vera-tucker-85694/,0.94,141,19,13,247,Washington State
Henry Bainivalu,2017,78,290,OT,Skyline,Sammamish,WA,//247sports.com/Player/henry-bainivalu-81252/,0.93,148,20,4,247,Washington State
Aaron Banks,2017,79,315,OT,El Cerrito,El Cerrito,CA,//247sports.com/Player/aaron-banks-75957/,0.92,185,22,20,247,Washington State
Andrew Vorhees,2017,78,290,OT,Kingsburg,Kingsburg,CA,//247sports.com/Player/andrew-vorhees-84545/,0.92,207,25,22,247,Washington State
George Moore,2017,79,308,OT,College of San Mateo,San Mateo,CA,//247sports.com/Player/george-moore-94670/,0.91,9,1,2,247,Washington State
Elliot Baker,2017,79,295,OT,City College of San Francisco,San Francisco,CA,//247sports.com/Player/elliot-baker-89724/,0.91,10,2,3,247,Washington State
Ryan Nelson,2017,78,254,OT,Buena Park,Buena Park,CA,//247sports.com/Player/ryan-nelson-85542/,0.9,NA,37,32,247,Washington State
Dontae Powell,2017,77,314,OT,Richland,Richland,WA,//247sports.com/Player/dontae-powell-78925/,0.89,NA,42,7,247,Washington State
Ronald Rudd,2017,79,305,OT,Chaffey College,Rancho Cucamonga,CA,//247sports.com/Player/ronald-rudd-89043/,0.89,21,3,4,247,Washington State
Jordan Agasiva,2017,77,290,OT,Pima C.C.,Tucson,AZ,//247sports.com/Player/jordan-agasiva-59494/,0.88,25,4,4,247,Washington State
Jaxson Kirkland,2017,78,314,OT,Jesuit,Portland,OR,//247sports.com/Player/jaxson-kirkland-83792/,0.87,NA,62,6,247,Washington State
Michael Richardson,2017,77,260,OT,American Fork,American Fork,UT,//247sports.com/Player/michael-richardson-83642/,0.86,NA,69,12,247,Washington State
Jalen McKenzie,2017,76,307,OT,Clayton Valley,Concord,CA,//247sports.com/Player/jalen-mckenzie-75313/,0.86,NA,36,64,247,Washington State
Alex Forsyth,2017,77,310,OT,West Linn,West Linn,OR,//247sports.com/Player/alex-forsyth-88749/,0.86,NA,76,8,247,Washington State
Alec Kuzmack,2017,77,285,OT,Eagle,Eagle,ID,//247sports.com/Player/alec-kuzmack-91069/,0.86,NA,78,2,247,Washington State
John Vaka,2017,77,275,OT,Diablo Valley College,Pleasant Hill,CA,//247sports.com/Player/john-vaka-93067/,0.86,59,8,12,247,Washington State
Robert Valencia,2017,78,290,OT,City College of San Francisco,San Francisco,CA,//247sports.com/Player/robert-valencia-46036818/,0.86,65,10,14,247,Washington State
Jax Wacaser,2017,77,260,OT,Saguaro,Scottsdale,AZ,//247sports.com/Player/jax-wacaser-93201/,0.85,NA,41,13,247,Washington State
Cordavien Suggs,2017,78,300,OT,Duncan U. Fletcher,Neptune Beach,FL,//247sports.com/Player/cordavien-suggs-88887/,0.85,NA,82,120,247,Washington State
Jonathan Nathaniel,2017,76,250,OT,Basha,Chandler,AZ,//247sports.com/Player/jonathan-nathaniel-93005/,0.85,NA,94,16,247,Washington State
Mo Unutoa,2017,77,270,OT,Kapaa,Kapaa,HI,//247sports.com/Player/mo-unutoa-93262/,0.85,NA,98,7,247,Washington State
Cody Shear,2017,76,285,OT,Sheldon,Eugene,OR,//247sports.com/Player/cody-shear-88005/,0.84,NA,53,9,247,Washington State
Cody Kanouse,2017,78,306,OT,Peninsula,Gig Harbor,WA,//247sports.com/Player/cody-kanouse-91068/,0.83,NA,125,13,247,Washington State
Morris Unutoa,2017,77,280,OT,Kapaa,Kapaa,HI,//247sports.com/Player/morris-unutoa-91929/,NA,NA,NA,NA,247,Washington State
Brett Neilon,2017,74,280,IOL,Santa Margarita Catholic,Rancho Santa Margarita,CA,//247sports.com/Player/brett-neilon-80764/,0.93,150,3,15,247,Washington State
Quazzel White,2017,75,305,IOL,Lincoln,Tacoma,WA,//247sports.com/Player/quazzel-white-91070/,0.83,NA,74,14,247,Washington State
Orlando Umana,2017,77,311,IOL,Grant Union,Sacramento,CA,//247sports.com/Player/orlando-umana-45573234/,0.82,NA,84,148,247,Washington State
Kanan Ray,2017,76,275,IOL,Sierra Canyon,Chatsworth,CA,//247sports.com/Player/kanan-ray-87614/,0.9,NA,NA,NA,247,Washington State
Jaelan Phillips,2017,77,253,DL,Redlands East Valley,Redlands,CA,//247sports.com/Player/jaelan-phillips-84837/,1,2,1,1,247,Washington State
D.J. Johnson,2017,77,240,DL,Luther Burbank,Sacramento,CA,//247sports.com/Player/dj-johnson-85027/,0.96,65,6,9,247,Washington State
Hunter Echols,2017,75,231,DL,Cathedral,Los Angeles,CA,//247sports.com/Player/hunter-echols-87743/,0.92,213,14,23,247,Washington State
Addison Gumbs,2017,76,220,DL,Stellar Prep,Hayward,CA,//247sports.com/Player/addison-gumbs-66010/,0.91,NA,19,31,247,Washington State
Jon Van Diest,2017,73,234,DL,Cherry Creek,Englewood,CO,//247sports.com/Player/jon-van-diest-80421/,0.9,NA,21,4,247,Washington State
Miki Suguturaga,2017,77,260,DL,Punahou,Honolulu,HI,//247sports.com/Player/miki-suguturaga-92193/,0.86,NA,44,5,247,Washington State
Esezi Otomewo,2017,78,210,DL,Ben Davis,Indianapolis,IN,//247sports.com/Player/esezi-otomewo-83819/,0.86,NA,47,9,247,Washington State
Anthony Pandy,2017,74,220,DL,Narbonne,Harbor City,CA,//247sports.com/Player/anthony-pandy-80753/,0.86,NA,49,66,247,Washington State
Alden Tofa,2017,76,248,DL,West Jordan,West Jordan,UT,//247sports.com/Player/alden-tofa-91858/,0.86,NA,52,14,247,Washington State
Will Rodgers III,2017,76,235,DL,Valor Christian,Littleton,CO,//247sports.com/Player/will-rodgers-iii-38372/,0.86,NA,53,6,247,Washington State
Michael Epley,2017,75,255,DL,Tyler J.C.,Tyler,TX,//247sports.com/Player/michael-epley-13276/,0.83,134,11,11,247,Washington State
Kelle Sanders,2017,77,215,DL,River Ridge,Olympia,WA,//247sports.com/Player/kelle-sanders-45572679/,0.82,NA,77,16,247,Washington State
Dallas Hobbs,2017,77,240,DL,Deerfield Academy,Deerfield,MA,//247sports.com/Player/dallas-hobbs-46035610/,0.78,NA,109,10,247,Washington State
Shane Irwin,2017,76,240,DL,Palos Verdes,Palos Verdes Peninsula,CA,//247sports.com/Player/shane-irwin-90077/,0.78,NA,114,226,247,Washington State
A.J. Epenesa,2017,77,260,DL,Edwardsville,Edwardsville,IL,//247sports.com/Player/aj-epenesa-36208/,0.99,6,1,1,247,Washington State
Abraham Lucas,2017,79,256,DL,Archbishop Murphy,Everett,WA,//247sports.com/Player/abraham-lucas-93351/,0.94,139,18,3,247,Washington State
Aisa Kelemete,2017,76,225,DL,Highland,Pocatello,ID,//247sports.com/Player/aisa-kelemete-94721/,0.9,NA,24,1,247,Washington State
Terrance Lang,2017,77,278,DL,Maranatha,Pasadena,CA,//247sports.com/Player/terrance-lang-89671/,0.9,NA,16,34,247,Washington State
Josh Allen,2017,76,260,DL,Long Beach City College,Long Beach,CA,//247sports.com/Player/josh-allen-78563/,0.88,34,5,7,247,Washington State
Martin Andrus,2017,73,280,DL,Los Angeles Senior,Los Angeles,CA,//247sports.com/Player/martin-andrus-81345/,0.87,NA,43,52,247,Washington State
Jordan Lolohea,2017,73,247,DL,East,Salt Lake City,UT,//247sports.com/Player/jordan-lolohea-93543/,0.87,NA,27,11,247,Washington State
Ali Gaye,2017,78,260,DL,Edmonds Woodway,Edmonds,WA,//247sports.com/Player/ali-gaye-89377/,0.86,NA,35,10,247,Washington State
Preston Hendry,2017,77,240,DL,Orange Coast College,Costa Mesa,CA,//247sports.com/Player/preston-hendry-90974/,0.84,86,8,17,247,Washington State
Joe Tryon-Shoyinka,2017,77,230,DL,Oliver M. Hazen,Renton,WA,//247sports.com/Player/joe-tryon-shoyinka-45572683/,0.84,NA,50,12,247,Washington State
Gabriel Cherry,2017,77,265,DL,Centennial,Bakersfield,CA,//247sports.com/Player/gabriel-cherry-62932/,0.83,NA,63,118,247,Washington State
Tucker Robertson,2017,75,270,DL,Grace Brethren,Simi Valley,CA,//247sports.com/Player/tucker-robertson-89105/,0.82,NA,75,140,247,Washington State
Christian Mejia,2017,76,210,DL,Kailua,Kailua,HI,//247sports.com/Player/christian-mejia-88759/,0.79,NA,107,13,247,Washington State
Marlon Tuipulotu,2017,74,295,DL,Central,Independence,OR,//247sports.com/Player/marlon-tuipulotu-81348/,0.98,13,1,1,247,Washington State
Jay Tufele,2017,75,297,DL,Bingham,South Jordan,UT,//247sports.com/Player/jay-tufele-77220/,0.98,14,2,1,247,Washington State
Haskell Garrett,2017,74,288,DL,Bishop Gorman,Las Vegas,NV,//247sports.com/Player/haskell-garrett-76225/,0.95,74,5,2,247,Washington State
Chuck Filiaga,2017,78,335,DL,Aledo,Aledo,TX,//247sports.com/Player/chuck-filiaga-75977/,0.95,99,14,14,247,Washington State
Greg Rogers,2017,75,305,DL,Arbor View,Las Vegas,NV,//247sports.com/Player/greg-rogers-75935/,0.91,235,17,7,247,Washington State
Phil Paea,2017,76,285,DL,Berrien Springs,Berrien Springs,MI,//247sports.com/Player/phil-paea-85959/,0.89,NA,31,8,247,Washington State
Akial Byers,2017,76,275,DL,Fayetteville,Fayetteville,AR,//247sports.com/Player/akial-byers-60955/,0.87,NA,42,6,247,Washington State
Popo Aumavae,2017,76,315,DL,St. Mary's,Stockton,CA,//247sports.com/Player/popo-aumavae-87833/,0.87,NA,49,56,247,Washington State
Austin Faoliu,2017,75,285,DL,Mater Dei,Santa Ana,CA,//247sports.com/Player/austin-faoliu-46036117/,0.84,NA,82,111,247,Washington State
Kurtis Brown,2017,75,260,DL,Liberty,Bakersfield,CA,//247sports.com/Player/kurtis-brown-80423/,0.83,NA,83,117,247,Washington State
Lamonte McDougle,2017,73,295,DL,Deerfield Beach,Deerfield Beach,FL,//247sports.com/Player/lamonte-mcdougle-87977/,0.83,NA,86,220,247,Washington State
Sampson Niu,2017,73,217,LB,Madison,San Diego,CA,//247sports.com/Player/sampson-niu-81146/,0.93,154,7,16,247,Washington State
Ezekiel Noa,2017,71,219,LB,Helix,La Mesa,CA,//247sports.com/Player/ezekiel-noa-80942/,0.86,NA,32,59,247,Washington State
Andrew Ward,2017,73,200,LB,Muskegon,Muskegon,MI,//247sports.com/Player/andrew-ward-83345/,0.86,NA,33,19,247,Washington State
Riko Jeffers,2017,73,236,LB,Sachse,Sachse,TX,//247sports.com/Player/riko-jeffers-88018/,0.85,NA,38,124,247,Washington State
Nick Underwood,2017,74,230,LB,Riverside C.C.,Riverside,CA,//247sports.com/Player/nick-underwood-21282/,0.84,104,7,21,247,Washington State
Feleti Afemui,2017,75,222,LB,Maui,Kahului,HI,//247sports.com/Player/feleti-afemui-91486/,0.83,NA,65,10,247,Washington State
Suli Tamaivena,2017,74,238,LB,Mt. San Antonio College,Walnut,CA,//247sports.com/Player/suli-tamaivena-46043282/,NA,NA,NA,NA,247,Washington State
Jacob Phillips,2017,75,228,EDGE,East Nashville Magnet School,Nashville,TN,//247sports.com/Player/jacob-phillips-76476/,0.97,46,2,4,247,Washington State
Anthony Hines,2017,74,222,EDGE,Plano East,Plano,TX,//247sports.com/Player/anthony-hines-31715/,0.94,137,6,19,247,Washington State
David Morris,2017,75,205,EDGE,Sherwood,Sherwood,OR,//247sports.com/Player/david-morris-88045/,0.92,220,10,3,247,Washington State
Ariel Ngata,2017,76,210,EDGE,Folsom,Folsom,CA,//247sports.com/Player/ariel-ngata-87692/,0.91,NA,17,28,247,Washington State
Levani Damuni,2017,74,225,EDGE,Ridgeline,Millville,UT,//247sports.com/Player/levani-damuni-85563/,0.89,NA,23,6,247,Washington State
Isaac Slade-Matautia,2017,72,206,EDGE,Kaiser,Honolulu,HI,//247sports.com/Player/isaac-slade-matautia-84313/,0.88,NA,31,3,247,Washington State
Nate Landman,2017,75,205,EDGE,Monte Vista,Danville,CA,//247sports.com/Player/nate-landman-91044/,0.87,NA,37,44,247,Washington State
Chase Newman,2017,74,210,EDGE,La Mirada,La Mirada,CA,//247sports.com/Player/chase-newman-89003/,0.86,NA,56,71,247,Washington State
Michael Owusu,2017,78,210,EDGE,Oaks Christian,Westlake Village,CA,//247sports.com/Player/michael-owusu-46036239/,0.85,NA,61,73,247,Washington State
Kenneth Murray,2017,75,225,EDGE,Elkins,Missouri City,TX,//247sports.com/Player/kenneth-murray-81149/,0.84,NA,74,131,247,Washington State
Fa'avae Fa'avae,2017,73,210,EDGE,Mater Dei,Santa Ana,CA,//247sports.com/Player/faavae-faavae-89286/,0.84,NA,75,93,247,Washington State
Dymund Richardson,2017,76,215,EDGE,El Camino College,Torrance,CA,//247sports.com/Player/dymund-richardson-46047140/,0.84,111,5,24,247,Washington State
Andrew Aleki,2017,73,219,EDGE,Kamehameha,Honolulu,HI,//247sports.com/Player/andrew-aleki-93331/,0.83,NA,96,8,247,Washington State
Elijah Blades,2017,74,170,CB,John Muir,Pasadena,CA,//247sports.com/Player/elijah-blades-88047/,0.97,48,3,5,247,Washington State
Deommodore Lenoir,2017,70,191,CB,Salesian,Los Angeles,CA,//247sports.com/Player/deommodore-lenoir-75973/,0.96,59,5,8,247,Washington State
Thomas Graham,2017,71,175,CB,Rancho Cucamonga,Rancho Cucamonga,CA,//247sports.com/Player/thomas-graham-75944/,0.93,146,19,14,247,Washington State
Elijah Molden,2017,71,185,CB,West Linn,West Linn,OR,//247sports.com/Player/elijah-molden-72174/,0.93,174,23,2,247,Washington State
Alex Perry,2017,71,178,CB,Bishop Gorman,Las Vegas,NV,//247sports.com/Player/alex-perry-49708/,0.93,177,24,5,247,Washington State
Jaylon Redd,2017,69,180,CB,Rancho Cucamonga,Rancho Cucamonga,CA,//247sports.com/Player/jaylon-redd-80508/,0.89,NA,34,35,247,Washington State
Josh Thompson,2017,72,182,CB,Nacogdoches,Nacogdoches,TX,//247sports.com/Player/josh-thompson-88228/,0.88,NA,40,54,247,Washington State
Terrell Bynum,2017,73,175,CB,St. John Bosco,Bellflower,CA,//247sports.com/Player/terrell-bynum-77642/,0.87,NA,66,40,247,Washington State
Elijah Hicks,2017,72,185,CB,La Mirada,La Mirada,CA,//247sports.com/Player/elijah-hicks-89002/,0.87,NA,55,43,247,Washington State
Javelin Guidry,2017,69,180,CB,Vista Murrieta,Murrieta,CA,//247sports.com/Player/javelin-guidry-82213/,0.86,NA,74,68,247,Washington State
Elijah Gates,2017,70,170,CB,Buena Park,Buena Park,CA,//247sports.com/Player/elijah-gates-83501/,0.86,NA,77,70,247,Washington State
Kekaula Kaniho,2017,72,170,CB,Kahuku,Kahuku,HI,//247sports.com/Player/kekaula-kaniho-88078/,0.85,NA,104,6,247,Washington State
Darren Hall,2017,72,165,CB,Rancho Cucamonga,Rancho Cucamonga,CA,//247sports.com/Player/darren-hall-89359/,0.85,NA,105,90,247,Washington State
Traivon Leonard,2017,72,188,CB,Oxbridge Academy,West Palm Beach,FL,//247sports.com/Player/traivon-leonard-82962/,0.84,NA,115,141,247,Washington State
Tayari Venable,2017,73,170,CB,Rancho Cucamonga,Rancho Cucamonga,CA,//247sports.com/Player/tayari-venable-84785/,0.84,NA,124,97,247,Washington State
George Hicks III,2017,71,180,CB,Cajon,San Bernardino,CA,//247sports.com/Player/george-hicks-iii-89025/,0.84,NA,136,109,247,Washington State
Sean Harper Jr.,2017,73,170,CB,Holmes C.C.,Goodman,MS,//247sports.com/Player/sean-harper-jr-38040/,0.84,101,12,35,247,Washington State
Jay Shaw,2017,71,170,CB,Centennial,Corona,CA,//247sports.com/Player/jay-shaw-89970/,0.82,NA,157,136,247,Washington State
Zaire Webb,2017,71,170,CB,Duncan U. Fletcher,Neptune Beach,FL,//247sports.com/Player/zaire-webb-90745/,0.79,NA,209,318,247,Washington State
Bubba Bolden,2017,74,192,S,Bishop Gorman,Las Vegas,NV,//247sports.com/Player/bubba-bolden-71368/,0.95,75,9,3,247,Washington State
Isaiah Pola-Mao,2017,76,190,S,Mountain Pointe,Phoenix,AZ,//247sports.com/Player/isaiah-pola-mao-81331/,0.95,107,13,2,247,Washington State
Chaz Ah You,2017,73,199,S,Timpview,Provo,UT,//247sports.com/Player/chaz-ah-you-37400/,0.93,152,17,4,247,Washington State
Scottie Young Jr.,2017,72,190,S,Helix,La Mesa,CA,//247sports.com/Player/scottie-young-jr-81355/,0.87,NA,43,51,247,Washington State
Ty Thomas,2017,71,195,S,Lubbock-Cooper,Lubbock,TX,//247sports.com/Player/ty-thomas-85057/,0.86,NA,58,89,247,Washington State
Rhedi Short,2017,73,185,S,Cathedral,Los Angeles,CA,//247sports.com/Player/rhedi-short-86475/,0.86,NA,62,67,247,Washington State
Juliano Falaniko,2017,76,200,S,Leone,Pago Pago,AS,//247sports.com/Player/juliano-falaniko-79364/,0.85,NA,39,1,247,Washington State
Josh Talbott,2017,71,185,S,Long Beach Poly,Long Beach,CA,//247sports.com/Player/josh-talbott-87643/,0.85,NA,76,81,247,Washington State
Trajon Cotton,2017,72,185,S,Inderkum,Sacramento,CA,//247sports.com/Player/trajon-cotton-87711/,0.85,NA,77,82,247,Washington State
Moku Watson,2017,74,181,S,Leilehua,Wahiawa,HI,//247sports.com/Player/moku-watson-79350/,0.83,NA,107,9,247,Washington State
Nico Bolden,2017,76,205,S,Woodbury,Saint Paul,MN,//247sports.com/Player/nico-bolden-84917/,0.81,NA,129,6,247,Washington State
Ryan Blash,2017,72,180,S,River Ridge,Olympia,WA,//247sports.com/Player/ryan-blash-45572716/,0.73,NA,254,52,247,Washington State
Lamar Mullins,2017,74,178,S,Westlake,Atlanta,GA,//247sports.com/Player/lamar-mullins-91107/,NA,NA,NA,NA,247,Washington State
Darnay Holmes,2017,70,190,ATH,Calabasas,Calabasas,CA,//247sports.com/Player/darnay-holmes-55091/,0.97,50,4,6,247,Washington State
